Id,SalePrice
1840,144233.58
1841,129223.53
1842,94164.72
1843,144439.23
1844,139621.67
1845,141025.62
1846,140378.03
1847,156420.33
1848,45083.617
1849,98295.63
1850,117183.28
1851,159620.06
1852,119507.15
1853,159819.56
1854,159418.56
1855,159841.6
1856,221761.36
1857,124968.97
1858,141774.28
1859,116282.516
1860,140757.06
1861,101117.3
1862,309940.25
1863,241317.53
1864,241340.72
1865,426123.28
1866,337798.9
1867,209600.16
1868,277022.44
1869,185774.36
1870,210175.81
1871,244973.08
1872,158226.89
1873,291106.06
1874,131765.8
1875,212684.94
1876,198069.14
1877,214302.66
1878,217587.81
1879,118476.54
1880,140219.22
1881,232627.62
1882,242301.17
1883,186079.11
1884,192709.44
1885,206967.58
1886,262501.06
1887,203436.08
1888,280511.94
1889,165396.62
1890,115628.375
1891,113290.8
1892,108561.69
1893,128659.95
1894,118365.36
1895,125772.73
1896,129528.29
1897,106885.13
1898,109668.59
1899,149013.19
1900,146408.64
1901,151166.7
1902,121391.42
1903,198389.3
1904,106627.58
1905,200918.69
1906,113766.1
1907,153531.11
1908,99506.32
1909,127307.44
1910,113339.24
1911,178056.28
1912,245218.28
1913,146505.53
1914,24120.043
1915,424553.4
1916,88275.87
1917,225179.55
1918,130713.62
1919,169069.55
1920,148521.5
1921,376580.34
1922,327023.9
1923,214686.42
1924,219795.2
1925,188499.25
1926,382001.4
1927,123763.64
1928,179639.27
1929,113452.71
1930,134504.81
1931,140952.27
1932,134189.5
1933,202191.47
1934,166605.66
1935,165396.47
1936,190282.77
1937,192272.03
1938,167516.39
1939,200853.3
1940,175396.27
1941,172044.33
1942,182720.08
1943,198379.89
1944,410647.53
1945,370454.38
1946,147939.4
1947,204073.14
1948,134178.61
1949,263717.8
1950,201441.72
1951,277229.3
1952,198638.47
1953,163854.11
1954,178511.16
1955,133523.03
1956,299645.4
1957,145890.98
1958,316903.0
1959,148792.58
1960,104951.41
1961,120980.99
1962,85919.93
1963,94151.555
1964,105860.94
1965,132786.16
1966,125904.27
1967,278563.9
1968,450854.25
1969,362489.9
1970,480995.12
1971,421832.8
1972,378309.4
1973,247219.89
1974,322740.88
1975,553423.6
1976,245192.95
1977,387101.16
1978,339879.22
1979,325000.8
1980,171743.03
1981,344717.25
1982,212048.44
1983,176750.56
1984,160010.56
1985,244753.34
1986,203644.12
1987,194525.58
1988,165040.23
1989,188761.52
1990,216396.69
1991,220087.98
1992,234211.3
1993,170786.4
1994,217950.31
1995,178893.62
1996,230811.45
1997,331412.66
1998,309876.47
1999,259617.06
2000,291476.28
2001,238509.3
2002,208762.25
2003,241101.17
2004,253980.94
2005,173983.75
2006,205524.02
2007,224447.33
2008,208234.02
2009,218739.69
2010,177368.73
2011,121677.71
2012,166400.95
2013,189733.12
2014,186690.02
2015,220787.2
2016,191239.7
2017,195434.66
2018,121790.61
2019,130236.984
2020,83292.65
2021,108717.3
2022,162126.03
2023,144112.5
2024,255329.73
2025,295573.2
2026,166303.2
2027,150440.77
2028,140461.27
2029,160841.94
2030,264303.1
2031,191430.5
2032,226333.02
2033,250660.5
2034,173671.62
2035,221728.77
2036,194749.31
2037,197360.38
2038,273908.66
2039,213418.4
2040,289631.03
2041,310994.5
2042,196026.84
2043,186984.2
2044,169548.39
2045,199448.03
2046,142425.92
2047,139061.94
2048,136314.03
2049,130780.21
2050,180313.3
2051,103507.8
2052,116983.31
2053,134898.8
2054,96623.56
2055,154539.45
2056,143351.6
2057,95544.87
2058,197684.56
2059,141714.61
2060,189144.64
2061,154428.48
2062,124313.98
2063,104532.24
2064,144894.98
2065,120953.79
2066,171278.52
2067,78909.02
2068,134012.8
2069,64230.066
2070,110488.31
2071,102924.96
2072,130013.586
2073,133439.48
2074,166634.61
2075,136153.02
2076,106112.016
2077,132559.84
2078,110309.93
2079,126536.47
2080,125290.39
2081,111418.63
2082,97240.164
2083,149427.28
2084,110429.695
2085,113692.11
2086,82012.67
2087,120509.71
2088,81743.234
2089,79192.4
2090,142413.42
2091,93427.13
2092,120621.39
2093,144288.42
2094,95466.23
2095,167626.42
2096,74508.87
2097,114039.56
2098,145800.98
2099,48137.08
2100,35497.566
2101,97043.29
2102,112723.42
2103,94708.81
2104,126987.69
2105,121915.91
2106,60256.566
2107,210972.06
2108,106203.46
2109,103321.9
2110,97930.6
2111,114857.42
2112,97231.016
2113,117370.78
2114,107592.12
2115,145117.53
2116,119954.52
2117,135567.25
2118,106001.49
2119,108927.06
2120,106198.64
2121,109736.93
2122,108069.78
2123,74680.68
2124,146262.23
2125,118317.664
2126,153135.64
2127,159684.02
2128,147962.42
2129,70178.836
2130,142448.45
2131,148529.77
2132,127748.63
2133,110684.23
2134,101143.26
2135,65831.98
2136,51170.18
2137,109201.016
2138,120479.71
2139,144645.3
2140,134222.95
2141,137975.78
2142,132319.75
2143,142655.84
2144,116976.61
2145,134521.12
2146,161249.64
2147,118700.52
2148,139031.28
2149,146721.95
2150,213311.02
2151,112237.67
2152,123139.51
2153,169877.7
2154,111702.55
2155,163280.66
2156,261848.75
2157,216836.92
2158,241619.16
2159,185858.1
2160,155404.92
2161,233925.53
2162,419984.0
2163,345352.75
2164,229580.6
2165,145720.66
2166,152715.08
2167,199649.11
2168,196834.81
2169,212341.47
2170,219041.44
2171,151884.45
2172,79904.36
2173,164786.83
2174,218587.83
2175,287641.22
2176,288459.03
2177,240458.9
2178,210813.22
2179,141147.62
2180,170046.75
2181,184620.06
2182,219868.22
2183,179150.56
2184,129338.086
2185,123488.13
2186,149077.4
2187,153944.14
2188,155098.05
2189,304938.8
2190,70123.375
2191,58019.918
2192,95851.28
2193,75412.5
2194,100626.84
2195,100639.086
2196,112425.586
2197,96789.66
2198,148284.75
2199,177754.0
2200,136831.84
2201,143054.33
2202,206780.08
2203,127794.62
2204,175175.56
2205,103933.055
2206,131413.39
2207,202134.88
2208,202550.6
2209,192811.61
2210,118101.84
2211,117279.9
2212,119485.75
2213,106969.016
2214,124940.734
2215,113447.96
2216,142483.08
2217,49356.41
2218,43454.082
2219,59071.6
2220,62504.19
2221,423839.16
2222,309781.03
2223,324372.3
2224,222852.45
2225,125743.18
2226,178878.64
2227,199837.03
2228,257400.27
2229,229667.02
2230,163564.39
2231,198519.6
2232,176286.98
2233,185025.05
2234,194484.69
2235,207461.39
2236,252556.5
2237,324782.22
2238,188784.75
2239,100673.164
2240,158708.88
2241,164747.11
2242,113261.94
2243,118366.43
2244,96316.97
2245,108246.336
2246,125184.72
2247,112259.78
2248,111989.87
2249,119817.59
2250,130510.266
2251,116250.0
2252,177457.27
2253,150103.61
2254,175182.12
2255,168940.92
2256,180210.39
2257,212080.44
2258,161917.4
2259,176801.5
2260,145144.2
2261,177821.66
2262,188355.2
2263,405010.56
2264,492335.28
2265,129062.06
2266,313157.2
2267,345688.16
2268,479237.72
2269,162685.56
2270,184675.34
2271,213941.42
2272,199769.3
2273,157155.83
2274,178407.6
2275,184949.08
2276,193448.6
2277,195861.33
2278,135403.36
2279,134239.81
2280,66213.2
2281,168435.53
2282,195230.77
2283,100936.83
2284,112451.555
2285,131802.81
2286,129569.125
2287,426058.94
2288,244056.97
2289,328988.06
2290,470382.8
2291,315942.53
2292,412878.1
2293,538393.2
2294,420298.0
2295,506243.28
2296,237120.17
2297,374107.03
2298,435427.44
2299,367634.2
2300,344726.75
2301,343302.1
2302,252462.56
2303,226988.92
2304,203720.11
2305,162336.98
2306,167564.14
2307,169366.81
2308,238183.31
2309,275914.0
2310,198400.77
2311,197226.88
2312,172817.02
2313,166682.67
2314,167476.78
2315,150785.27
2316,166934.86
2317,171679.89
2318,159993.94
2319,167385.53
2320,167845.14
2321,244897.9
2322,160624.4
2323,182171.7
2324,168012.19
2325,156262.05
2326,163809.2
2327,209057.78
2328,222920.11
2329,186716.4
2330,167396.98
2331,345060.44
2332,386113.4
2333,312595.72
2334,257795.19
2335,266945.4
2336,318915.22
2337,174618.56
2338,221142.25
2339,200799.45
2340,383913.2
2341,192737.8
2342,212199.2
2343,211962.77
2344,226153.61
2345,240924.83
2346,198399.73
2347,201994.84
2348,205167.53
2349,172625.45
2350,348256.97
2351,265955.78
2352,236425.47
2353,253235.33
2354,123560.42
2355,136182.1
2356,150772.45
2357,190734.28
2358,198288.97
2359,120027.945
2360,111261.234
2361,141380.1
2362,233515.97
2363,111245.086
2364,137474.02
2365,192459.78
2366,194848.03
2367,223551.08
2368,225737.66
2369,201550.16
2370,167614.8
2371,175820.16
2372,200528.39
2373,267521.12
2374,328614.47
2375,234339.2
2376,278993.88
2377,290356.38
2378,145673.02
2379,204023.5
2380,148989.31
2381,173904.31
2382,201907.5
2383,188152.48
2384,257082.72
2385,166917.81
2386,132023.86
2387,145479.39
2388,75541.12
2389,117374.69
2390,167033.31
2391,115255.38
2392,100799.39
2393,169341.66
2394,143830.19
2395,193049.6
2396,136639.14
2397,194898.31
2398,136603.48
2399,61992.47
2400,71858.4
2401,110517.0
2402,127022.94
2403,133190.72
2404,138677.12
2405,166934.02
2406,145564.8
2407,104980.414
2408,129032.266
2409,107413.32
2410,170548.98
2411,114513.03
2412,129381.65
2413,120206.41
2414,163892.61
2415,115438.61
2416,108433.305
2417,117941.15
2418,125947.81
2419,126636.26
2420,132064.42
2421,135637.28
2422,100642.234
2423,132442.58
2424,130273.266
2425,277465.25
2426,121022.914
2427,155404.47
2428,164871.5
2429,100825.73
2430,134640.34
2431,97061.79
2432,135795.84
2433,134655.86
2434,113215.7
2435,145653.94
2436,98953.1
2437,108136.6
2438,119293.15
2439,93297.58
2440,124546.06
2441,79755.72
2442,56352.895
2443,116768.43
2444,128829.11
2445,99965.33
2446,132559.56
2447,192530.42
2448,128266.414
2449,103208.3
2450,162081.64
2451,110868.01
2452,172209.02
2453,83999.49
2454,106568.53
2455,102718.28
2456,133562.1
2457,134363.12
2458,135116.39
2459,106959.03
2460,126326.27
2461,126269.63
2462,120877.56
2463,126068.15
2464,183848.03
2465,129023.055
2466,122338.836
2467,117186.57
2468,97654.87
2469,88217.32
2470,203009.73
2471,187474.47
2472,156482.95
2473,133887.73
2474,94150.805
2475,187767.17
2476,127005.85
2477,112161.71
2478,163249.62
2479,113870.52
2480,166708.4
2481,84965.51
2482,116061.234
2483,98024.21
2484,100558.28
2485,120388.98
2486,127286.055
2487,200693.47
2488,157575.5
2489,154259.02
2490,149061.6
2491,82343.69
2492,173342.67
2493,170138.16
2494,89080.086
2495,74537.22
2496,212374.78
2497,143925.27
2498,102791.055
2499,85255.164
2500,152692.94
2501,140544.23
2502,131840.84
2503,99865.92
2504,213380.12
2505,239379.38
2506,252042.92
2507,284440.1
2508,245206.36
2509,229160.53
2510,198679.16
2511,171726.8
2512,204260.58
2513,214230.05
2514,275425.56
2515,159059.95
2516,171924.36
2517,141132.86
2518,160068.78
2519,244453.78
2520,244298.67
2521,187960.17
2522,229879.08
2523,101135.664
2524,135494.4
2525,142058.39
2526,125037.664
2527,97214.92
2528,133131.56
2529,147589.03
2530,122550.11
2531,233015.55
2532,222744.47
2533,194126.02
2534,207179.5
2535,305138.53
2536,216359.83
2537,245169.94
2538,159235.31
2539,165502.44
2540,172715.61
2541,178029.16
2542,168289.22
2543,118425.14
2544,113261.53
2545,100716.12
2546,127536.38
2547,138387.08
2548,140665.16
2549,180895.11
2550,742197.8
2551,123865.586
2552,134660.25
2553,49788.33
2554,80093.05
2555,118909.94
2556,107305.81
2557,106379.69
2558,154489.95
2559,133033.28
2560,104922.08
2561,128830.07
2562,117942.805
2563,98795.65
2564,187546.98
2565,132387.9
2566,172513.88
2567,119221.46
2568,213078.5
2569,207318.7
2570,112282.36
2571,187719.27
2572,111845.53
2573,193532.64
2574,246928.06
2575,140067.11
2576,142011.83
2577,149587.58
2578,49956.96
2579,38734.598
2580,58468.23
2581,87204.39
2582,92717.8
2583,291287.53
2584,135240.33
2585,194941.81
2586,207729.69
2587,190279.92
2588,134732.77
2589,145984.19
2590,220940.25
2591,205625.94
2592,187789.73
2593,220635.3
2594,176111.03
2595,187675.28
2596,290887.5
2597,146816.55
2598,279880.16
2599,423513.12
2600,148200.52
2601,123270.05
2602,83885.984
2603,87938.55
2604,68400.98
2605,86406.98
2606,148529.97
2607,218067.38
2608,161198.77
2609,172441.3
2610,107426.086
2611,148367.95
2612,168317.39
2613,125370.06
2614,117822.055
2615,144047.0
2616,146134.58
2617,189377.28
2618,213192.3
2619,213527.67
2620,180921.6
2621,188851.5
2622,182569.5
2623,247579.3
2624,319469.12
2625,274217.94
2626,175654.12
2627,143045.28
2628,593537.6
2629,575812.9
2630,413076.03
2631,456353.06
2632,496747.25
2633,288205.38
2634,404127.7
2635,162379.73
2636,154351.31
2637,169255.94
2638,226444.03
2639,189292.05
2640,149746.02
2641,112897.83
2642,199804.22
2643,99174.38
2644,103382.484
2645,99880.24
2646,89886.0
2647,100268.23
2648,125915.01
2649,152544.95
2650,129062.54
2651,141872.69
2652,402399.28
2653,229944.08
2654,235820.03
2655,456127.22
2656,396699.56
2657,338080.0
2658,308741.94
2659,342543.66
2660,409288.94
2661,378733.28
2662,369162.8
2663,278033.94
2664,267729.06
2665,348075.38
2666,263475.6
2667,172865.83
2668,174983.84
2669,147228.67
2670,278794.7
2671,160167.86
2672,191506.19
2673,199860.67
2674,193546.3
2675,183486.42
2676,179092.28
2677,197850.78
2678,239361.81
2679,283486.75
2680,280686.12
2681,433617.4
2682,313117.8
2683,510307.62
2684,323185.25
2685,298914.28
2686,223502.7
2687,310560.78
2688,203472.86
2689,188660.81
2690,322742.7
2691,192088.89
2692,138564.67
2693,190084.98
2694,128787.93
2695,190957.23
2696,180554.84
2697,186356.55
2698,204244.33
2699,168854.34
2700,145474.81
2701,128776.44
2702,100455.26
2703,100593.93
2704,152495.97
2705,112297.19
2706,108165.25
2707,101491.32
2708,127694.336
2709,110932.48
2710,122550.336
2711,255649.88
2712,458151.47
2713,164166.84
2714,153876.55
2715,167867.9
2716,131548.39
2717,215344.25
2718,226022.6
2719,141464.94
2720,160859.33
2721,124928.85
2722,170758.36
2723,153991.5
2724,120800.03
2725,122393.93
2726,139811.02
2727,147550.39
2728,164029.05
2729,160038.92
2730,132672.17
2731,127991.5
2732,110861.2
2733,171581.47
2734,147067.22
2735,127900.33
2736,143354.53
2737,116243.07
2738,120456.55
2739,150371.34
2740,144369.06
2741,134051.17
2742,152485.06
2743,149178.11
2744,151213.98
2745,117978.89
2746,133201.45
2747,145324.33
2748,130506.26
2749,125123.57
2750,123440.336
2751,128360.195
2752,210626.1
2753,150693.75
2754,206107.58
2755,144869.33
2756,59014.887
2757,72309.16
2758,96914.11
2759,190761.06
2760,143151.44
2761,133436.03
2762,125809.8
2763,176772.73
2764,133469.97
2765,260481.92
2766,142858.7
2767,70691.84
2768,105711.53
2769,128024.38
2770,130423.61
2771,104326.95
2772,89252.7
2773,215123.75
2774,128789.516
2775,105358.81
2776,144969.19
2777,137791.45
2778,79741.48
2779,117669.445
2780,98946.555
2781,94814.94
2782,90407.8
2783,151323.8
2784,114481.78
2785,155678.95
2786,54598.926
2787,120631.19
2788,77191.64
2789,173111.23
2790,79532.43
2791,102593.41
2792,53071.91
2793,160335.89
2794,98506.195
2795,115659.93
2796,69017.234
2797,181649.45
2798,94746.82
2799,127167.18
2800,57641.504
2801,71322.12
2802,140998.95
2803,138331.1
2804,114401.61
2805,96712.305
2806,27677.865
2807,174068.34
2808,142169.9
2809,128862.23
2810,120502.69
2811,178624.94
2812,177389.31
2813,158120.06
2814,140412.25
2815,44759.305
2816,183573.75
2817,85138.414
2818,133271.19
2819,197388.19
2820,136783.22
2821,85531.39
2822,192047.98
2823,329049.34
2824,188039.78
2825,148160.33
2826,145245.03
2827,135005.77
2828,233005.86
2829,195469.62
2830,208668.1
2831,155778.45
2832,223753.5
2833,386057.4
2834,198450.52
2835,213037.03
2836,189964.89
2837,140960.12
2838,136672.2
2839,166156.77
2840,205909.3
2841,206027.95
2842,221298.81
2843,142295.72
2844,163428.97
2845,120732.21
2846,224602.45
2847,228324.16
2848,187183.31
2849,212456.84
2850,288900.6
2851,201456.89
2852,217389.98
2853,242974.2
2854,128754.29
2855,194375.78
2856,189994.39
2857,189146.48
2858,187375.23
2859,124507.67
2860,130663.805
2861,134991.33
2862,197611.73
2863,112359.26
2864,268623.6
2865,128602.12
2866,144925.58
2867,112902.06
2868,113297.3
2869,93263.18
2870,126477.195
2871,57623.25
2872,15136.474
2873,101117.95
2874,147386.08
2875,112730.12
2876,154097.6
2877,163034.62
2878,129469.53
2879,127682.12
2880,97250.39
2881,105190.17
2882,184722.1
2883,200475.34
2884,169467.3
2885,174115.86
2886,232445.9
2887,84517.63
2888,128665.734
2889,57835.363
2890,70759.94
2891,149183.67
2892,12900.59
2893,76715.586
2894,37924.445
2895,438808.56
2896,259001.48
2897,202087.25
2898,136608.38
2899,186752.6
2900,156923.77
2901,227778.81
2902,188765.27
2903,326535.88
2904,384386.44
2905,67089.375
2906,179389.47
2907,119462.945
2908,122602.266
2909,133878.27
2910,68086.12
2911,77165.64
2912,110618.14
2913,84542.96
2914,76102.53
2915,82008.46
2916,84008.54
2917,153392.66
2918,112030.99
2919,232111.86
