Id,SalePrice
1901,196619.38
1902,132268.03
1903,233679.05
1904,123055.53
1905,221456.28
1906,142580.08
1907,145881.19
1908,103576.016
1909,146918.12
1910,120721.91
1911,178081.4
1912,251790.2
1913,152237.34
1914,36525.438
1915,481860.34
1916,96164.03
1917,247068.83
1918,128695.42
1919,167541.0
1920,132546.94
1921,397137.5
1922,329462.12
1923,224134.7
1924,246233.03
1925,214567.34
1926,390454.0
1927,124699.16
1928,182148.05
1929,104955.445
1930,138290.64
1931,135572.16
1932,139338.53
1933,215731.1
1934,167848.83
1935,175165.56
1936,198461.06
1937,186645.03
1938,160845.58
1939,198151.97
1940,161509.61
1941,169979.86
1942,194182.45
1943,198072.12
1944,386860.6
1945,389783.72
1946,148450.08
1947,296077.72
1948,186533.9
1949,260714.19
1950,209613.44
1951,317569.5
1952,201700.44
1953,204042.56
1954,182774.12
1955,129147.266
1956,306064.25
1957,160690.56
1958,336074.12
1959,170069.05
1960,120885.375
1961,141222.2
1962,102521.37
1963,118337.586
1964,117053.3
1965,135818.66
1966,138934.8
1967,306095.97
1968,492812.1
1969,366757.7
1970,464641.25
1971,397728.56
1972,388745.88
1973,236311.28
1974,323241.06
1975,571355.94
1976,248153.94
1977,397285.94
1978,358006.0
1979,336405.47
1980,185873.78
1981,372084.78
1982,231542.78
1983,187532.3
1984,170124.94
1985,273621.72
1986,224603.27
1987,185490.89
1988,185246.22
1989,197840.62
1990,230630.62
1991,229554.84
1992,239865.5
1993,189306.05
1994,228719.88
1995,190879.45
1996,265276.38
1997,277347.7
1998,304800.88
1999,280357.62
2000,313310.3
2001,247734.16
2002,245494.6
2003,271601.44
2004,275667.38
2005,177480.81
2006,217098.97
2007,226588.61
2008,217021.97
2009,230781.52
2010,189312.69
2011,126472.31
2012,168858.47
2013,195866.03
2014,190993.0
2015,234753.22
2016,198659.2
2017,210222.78
2018,129165.55
2019,136378.16
2020,89398.54
2021,108631.08
2022,155161.45
2023,148401.8
2024,278765.9
2025,356918.22
2026,182829.31
2027,166572.3
2028,133208.75
2029,166552.56
2030,280443.4
2031,220407.03
2032,226900.73
2033,269614.7
2034,167957.03
2035,210509.9
2036,198202.78
2037,194899.92
2038,290117.47
2039,241881.12
2040,300729.38
2041,367787.72
2042,198947.56
2043,166138.25
2044,176481.28
2045,225050.55
2046,160065.81
2047,152282.1
2048,112504.17
2049,134721.36
2050,194901.28
2051,116388.96
2052,121744.95
2053,128709.63
2054,104557.805
2055,157590.97
2056,135792.33
2057,106846.64
2058,198341.62
2059,139720.05
2060,209658.17
2061,174602.67
2062,132489.44
2063,93143.81
2064,128703.61
2065,119568.67
2066,183448.1
2067,99268.91
2068,150851.81
2069,73544.11
2070,103832.62
2071,103145.13
2072,154898.67
2073,145057.25
2074,172139.06
2075,124007.72
2076,115259.64
2077,128293.0
2078,110447.64
2079,128621.016
2080,129910.484
2081,117665.766
2082,101732.1
2083,161152.75
2084,124847.64
2085,112930.58
2086,83809.69
2087,121865.45
2088,80293.47
2089,73980.78
2090,141838.62
2091,112179.84
2092,125598.14
2093,187022.56
2094,113493.19
2095,156690.73
2096,96093.91
2097,108274.22
2098,154708.33
2099,42062.355
2100,53904.707
2101,115352.125
2102,130207.03
2103,108106.3
2104,113079.26
2105,118204.44
2106,58613.816
2107,210149.72
2108,118247.73
2109,119225.37
2110,117723.38
2111,105963.516
2112,136896.1
2113,134597.75
2114,111631.125
2115,151798.95
2116,130065.56
2117,144767.1
2118,118921.23
2119,120470.03
2120,102004.28
2121,118287.8
2122,117974.66
2123,92226.016
2124,157258.58
2125,118661.71
2126,157314.55
2127,163715.2
2128,170874.1
2129,95284.125
2130,145009.98
2131,149316.88
2132,137582.56
2133,122135.94
2134,120389.34
2135,89358.36
2136,63150.598
2137,123013.44
2138,114244.87
2139,147807.14
2140,162514.81
2141,140883.66
2142,132697.67
2143,163530.2
2144,85954.914
2145,146305.69
2146,175914.28
2147,115062.17
2148,129778.96
2149,154960.84
2150,247981.67
2151,125448.84
2152,148675.98
2153,176695.94
2154,107714.78
2155,151135.12
2156,268012.94
2157,236843.0
2158,263302.56
2159,200342.0
2160,165059.84
2161,245001.1
2162,481554.62
2163,351372.88
2164,245568.62
2165,210826.39
2166,144777.6
2167,204900.81
2168,184914.94
2169,218333.33
2170,219814.86
2171,149490.2
2172,106301.49
2173,159014.97
2174,224879.62
2175,303371.2
2176,318809.94
2177,258941.8
2178,213994.75
2179,162650.78
2180,191888.33
2181,181508.53
2182,229225.62
2183,184911.42
2184,123545.48
2185,111117.195
2186,144012.02
2187,138917.66
2188,170171.44
2189,274993.56
2190,61472.402
2191,68274.375
2192,79801.47
2193,95924.266
2194,103768.16
2195,106060.01
2196,118004.305
2197,127191.18
2198,151568.38
2199,195227.98
2200,135713.53
2201,148454.47
2202,182081.56
2203,131044.44
2204,205859.58
2205,111007.89
2206,134407.02
2207,144569.78
2208,213495.1
2209,191640.5
2210,115588.695
2211,124900.67
2212,121051.25
2213,116464.14
2214,121242.016
2215,121420.34
2216,146754.6
2217,47760.75
2218,58328.17
2219,71244.52
2220,78208.04
2221,483166.8
2222,311614.56
2223,337473.53
2224,211819.47
2225,142153.14
2226,178933.47
2227,204979.53
2228,290142.0
2229,256338.94
2230,163275.03
2231,200731.44
2232,188439.4
2233,205891.28
2234,230882.56
2235,204592.02
2236,258001.22
2237,329979.44
2238,232201.9
2239,96222.09
2240,156918.66
2241,169745.4
2242,117182.06
2243,111527.48
2244,106415.83
2245,100655.18
2246,123323.875
2247,124882.42
2248,118896.234
2249,122887.3
2250,132762.92
2251,178480.95
2252,181287.0
2253,155012.47
2254,183309.5
2255,179600.42
2256,178228.56
2257,223720.58
2258,159180.31
2259,185258.3
2260,155022.83
2261,176380.4
2262,200502.6
2263,378708.2
2264,468177.5
2265,151055.25
2266,313533.16
2267,354017.47
2268,575578.9
2269,152968.38
2270,194351.36
2271,224412.97
2272,208319.27
2273,176780.61
2274,179524.5
2275,177960.48
2276,223473.84
2277,171865.97
2278,139034.06
2279,124021.58
2280,82982.33
2281,190235.25
2282,201644.95
2283,110528.984
2284,130648.94
2285,127399.3
2286,115603.016
2287,428857.72
2288,246230.45
2289,361781.97
2290,506550.12
2291,331662.34
2292,405254.62
2293,561000.2
2294,434095.9
2295,530626.75
2296,255431.25
2297,399611.72
2298,473142.78
2299,395434.6
2300,357523.9
2301,357788.78
2302,255670.38
2303,230193.28
2304,220311.58
2305,154105.22
2306,176209.69
2307,189434.4
2308,270225.97
2309,286011.8
2310,221422.56
2311,205212.1
2312,184515.75
2313,175383.38
2314,172140.1
2315,155699.5
2316,166461.58
2317,187815.84
2318,165769.66
2319,166773.3
2320,167702.62
2321,287557.56
2322,175178.06
2323,190439.81
2324,159118.25
2325,198009.6
2326,167990.47
2327,218954.97
2328,228357.12
2329,191682.8
2330,181257.38
2331,363318.75
2332,415683.56
2333,334895.0
2334,273782.06
2335,289155.8
2336,337192.75
2337,173809.06
2338,230018.12
2339,192752.0
2340,436801.0
2341,202565.61
2342,220886.94
2343,221852.95
2344,200482.84
2345,236536.25
2346,206845.45
2347,200807.4
2348,207553.16
2349,177471.62
2350,364312.12
2351,256919.58
2352,225817.16
2353,256365.72
2354,131241.56
2355,125748.93
2356,137181.05
2357,197195.95
2358,210938.69
2359,129557.484
2360,116879.52
2361,143074.94
2362,201074.78
2363,119238.55
2364,157754.38
2365,190314.64
2366,211635.77
2367,236032.34
2368,248915.39
2369,197369.42
2370,181581.98
2371,175123.97
2372,190184.03
2373,292731.62
2374,337703.44
2375,284537.25
2376,295735.06
2377,390908.75
2378,150742.44
2379,199183.97
2380,156707.38
2381,173450.25
2382,193725.84
2383,192691.72
2384,270608.62
2385,165798.72
2386,129533.85
2387,156331.22
2388,87303.734
2389,131786.31
2390,178673.53
2391,121413.43
2392,118794.23
2393,184658.62
2394,147946.16
2395,204961.3
2396,122151.78
2397,198345.8
2398,134788.12
2399,56068.914
2400,76582.29
2401,110123.64
2402,119682.1
2403,141987.48
2404,153530.38
2405,167322.72
2406,173898.81
2407,128728.86
2408,146026.3
2409,126359.14
2410,163113.75
2411,118206.83
2412,136054.77
2413,131562.3
2414,146354.44
2415,135661.73
2416,122874.32
2417,136405.66
2418,146802.97
2419,125904.375
2420,132279.23
2421,163282.62
2422,103347.766
2423,126764.484
2424,142430.56
2425,236012.9
2426,140254.14
2427,155692.44
2428,172169.81
2429,123536.88
2430,134940.0
2431,94164.7
2432,143218.22
2433,149178.75
2434,125830.55
2435,155092.73
2436,110480.93
2437,97080.69
2438,120260.57
2439,88922.375
2440,131667.53
2441,66658.83
2442,91196.04
2443,127252.57
2444,126504.69
2445,113640.56
2446,135901.47
2447,204477.98
2448,123791.61
2449,126214.23
2450,160008.55
2451,143430.31
2452,202162.77
2453,83605.32
2454,108180.63
2455,90474.125
2456,117947.28
2457,198346.64
2458,150582.95
2459,114436.586
2460,139279.55
2461,139124.25
2462,134844.97
2463,117150.516
2464,218796.45
2465,149877.03
2466,110825.734
2467,124908.25
2468,103324.625
2469,107137.72
2470,186586.39
2471,196815.12
2472,144637.44
2473,97318.01
2474,125813.85
2475,178311.47
2476,110245.07
2477,113511.836
2478,172928.42
2479,115067.94
2480,159283.31
2481,115842.8
2482,123005.266
2483,110712.36
2484,113325.266
2485,135759.4
2486,158136.86
2487,180693.25
2488,150237.8
2489,157423.03
2490,148554.73
2491,84673.91
2492,173081.56
2493,172069.89
2494,147071.16
2495,79970.484
2496,223969.77
2497,146971.14
2498,123060.914
2499,88638.766
2500,125041.32
2501,141912.58
2502,138241.28
2503,98514.37
2504,207028.7
2505,292299.94
2506,270603.12
2507,328633.94
2508,284281.94
2509,225797.45
2510,200616.72
2511,177132.06
2512,209158.5
2513,219720.9
2514,319774.75
2515,154967.03
2516,181928.28
2517,145834.23
2518,152619.34
2519,266549.66
2520,273281.62
2521,198921.62
2522,247156.4
2523,99431.55
2524,145947.56
2525,158524.12
2526,129036.53
2527,131030.71
2528,138763.0
2529,134956.6
2530,119572.22
2531,222252.22
2532,228195.66
2533,210258.44
2534,226024.47
2535,327407.44
2536,242547.92
2537,232568.48
2538,163034.86
2539,181775.78
2540,174604.17
2541,178950.28
2542,177076.14
2543,111167.7
2544,120372.38
2545,118829.19
2546,132960.94
2547,127961.37
2548,149034.4
2549,182024.6
2550,778498.75
2551,131032.055
2552,159624.5
2553,93161.33
2554,91566.15
2555,127968.83
2556,96785.45
2557,101738.58
2558,145702.69
2559,120034.52
2560,124706.805
2561,142394.6
2562,128765.055
2563,130097.484
2564,195835.61
2565,148300.03
2566,146819.23
2567,126918.18
2568,255267.27
2569,238713.83
2570,121947.58
2571,182678.78
2572,120625.97
2573,179545.77
2574,277510.25
2575,132274.45
2576,119162.266
2577,135938.69
2578,67311.44
2579,63074.805
2580,47993.81
2581,89062.79
2582,70656.76
2583,378399.25
2584,150395.94
2585,200124.81
2586,205880.39
2587,185985.88
2588,132888.75
2589,143051.33
2590,228461.16
2591,228115.38
2592,181009.97
2593,253504.84
2594,193473.0
2595,190014.31
2596,297738.25
2597,185326.72
2598,298172.1
2599,520604.7
2600,137632.05
2601,128160.95
2602,94843.54
2603,95729.125
2604,85758.35
2605,91694.65
2606,136300.4
2607,239360.33
2608,184745.44
2609,176613.9
2610,107562.87
2611,140401.62
2612,174934.9
2613,132687.64
2614,137886.45
2615,154376.38
2616,157398.25
2617,208793.72
2618,237566.38
2619,222843.66
2620,187953.27
2621,193738.66
2622,184907.47
2623,251449.94
2624,378024.25
2625,315349.8
2626,180179.47
2627,133813.56
2628,644901.1
2629,612147.75
2630,442061.8
2631,511926.44
2632,516831.56
2633,355587.78
2634,452200.16
2635,166662.0
2636,180613.5
2637,186741.11
2638,248982.81
2639,192180.31
2640,148048.94
2641,114024.805
2642,210218.89
2643,105503.42
2644,120200.67
2645,112323.67
2646,99441.83
2647,121170.55
2648,152159.72
2649,155962.62
2650,153876.89
2651,159589.3
2652,460132.5
2653,226286.16
2654,260725.25
2655,481433.34
2656,398504.3
2657,387342.16
2658,337062.7
2659,417153.5
2660,436444.72
2661,413890.94
2662,371959.44
2663,295636.12
2664,276002.25
2665,379092.03
2666,303776.8
2667,170756.52
2668,178041.56
2669,179627.5
2670,295969.97
2671,173276.03
2672,208008.3
2673,219538.08
2674,230685.69
2675,181643.06
2676,205324.72
2677,218718.62
2678,262105.44
2679,309178.03
2680,294165.94
2681,458278.78
2682,340591.94
2683,589452.3
2684,374023.25
2685,320962.62
2686,237934.8
2687,352915.56
2688,193051.62
2689,189523.52
2690,271671.62
2691,194564.25
2692,135604.95
2693,189809.38
2694,121218.59
2695,207873.0
2696,192999.4
2697,193640.39
2698,206216.89
2699,165455.34
2700,145403.0
2701,154944.69
2702,100372.45
2703,113486.76
2704,155356.17
2705,113584.81
2706,103713.25
2707,113986.82
2708,125449.51
2709,115138.39
2710,129201.72
2711,294849.38
2712,507420.72
2713,158761.77
2714,150747.27
2715,173189.06
2716,148458.12
2717,215710.5
2718,254662.4
2719,139072.08
2720,157499.94
2721,138545.6
2722,182481.6
2723,114992.92
2724,131837.86
2725,130559.78
2726,155421.88
2727,159691.33
2728,162759.78
2729,171898.67
2730,131110.12
2731,129972.766
2732,119580.84
2733,195529.69
2734,123651.25
2735,126300.53
2736,172079.52
2737,118694.87
2738,124697.586
2739,159861.81
2740,145437.78
2741,139357.0
2742,156272.92
2743,159239.66
2744,161494.38
2745,107883.78
2746,127589.06
2747,149277.03
2748,135831.38
2749,133332.62
2750,132938.12
2751,134866.84
2752,206926.58
2753,161451.81
2754,193665.66
2755,169503.34
2756,87186.56
2757,59938.88
2758,104471.34
2759,201306.14
2760,173198.98
2761,134474.19
2762,142634.19
2763,184001.78
2764,159419.77
2765,263674.12
2766,131187.94
2767,84647.375
2768,117891.33
2769,122777.06
2770,135436.81
2771,101988.734
2772,91346.58
2773,264020.62
2774,146188.44
2775,91680.62
2776,154548.5
2777,141070.25
2778,93377.65
2779,109424.17
2780,89225.125
2781,89730.1
2782,92694.43
2783,150245.27
2784,111384.44
2785,170971.94
2786,63051.71
2787,134083.02
2788,75708.16
2789,176396.8
2790,103915.04
2791,108514.56
2792,60188.758
2793,147011.3
2794,116821.21
2795,120342.24
2796,87803.984
2797,168781.67
2798,109737.54
2799,112968.39
2800,69470.91
2801,91592.08
2802,124895.805
2803,136980.92
2804,127045.37
2805,100486.8
2806,85363.48
2807,174180.56
2808,134935.33
2809,125800.83
2810,143335.62
2811,180697.88
2812,174086.1
2813,176803.48
2814,148154.05
2815,62106.234
2816,202666.28
2817,170130.0
2818,142192.38
2819,208587.3
2820,145844.66
2821,75768.19
2822,192897.1
2823,321572.44
2824,191026.94
2825,150005.97
2826,144117.19
2827,152410.36
2828,191584.62
2829,208028.48
2830,210616.75
2831,174341.06
2832,261124.05
2833,399664.1
2834,250199.78
2835,208528.1
2836,191969.92
2837,152919.77
2838,140139.73
2839,176160.33
2840,204388.78
2841,210313.8
2842,246876.28
2843,145124.47
2844,148783.81
2845,111778.516
2846,240039.9
2847,246355.0
2848,191612.81
2849,205535.36
2850,309174.06
2851,210565.98
2852,224310.38
2853,263838.6
2854,142304.34
2855,196313.92
2856,195431.48
2857,192739.66
2858,178397.84
2859,112640.03
2860,132801.5
2861,130054.07
2862,210102.25
2863,118459.84
2864,286996.62
2865,146175.5
2866,152926.64
2867,115870.375
2868,109990.38
2869,96500.45
2870,148729.27
2871,91431.47
2872,49397.965
2873,131034.4
2874,141789.25
2875,84677.66
2876,150986.28
2877,164540.78
2878,129959.164
2879,117464.22
2880,96006.68
2881,130571.85
2882,210412.97
2883,212900.52
2884,184668.97
2885,172472.94
2886,241659.5
2887,85065.09
2888,141165.89
2889,84373.99
2890,87354.31
2891,151925.25
2892,10958.116
2893,59414.89
2894,33158.887
2895,492349.56
2896,313312.7
2897,218571.31
2898,155811.16
2899,196043.25
2900,158057.97
2901,243923.47
2902,171767.67
2903,371721.4
2904,392579.75
2905,65194.152
2906,200822.97
2907,116625.25
2908,141897.84
2909,150855.25
2910,79659.625
2911,78118.52
2912,138979.72
2913,66855.64
2914,65797.42
2915,78384.44
2916,58601.332
2917,149335.69
2918,110340.1
2919,248656.27
