Id,SalePrice
2062,127383.61
2063,110603.55
2064,142844.78
2065,125933.51
2066,181685.77
2067,97706.22
2068,144427.83
2069,75658.836
2070,112225.71
2071,117924.4
2072,146509.33
2073,140858.89
2074,175963.42
2075,136686.3
2076,119974.67
2077,119981.29
2078,114752.74
2079,136039.02
2080,120117.02
2081,119748.99
2082,106317.93
2083,156719.44
2084,118480.01
2085,122779.87
2086,78158.95
2087,109305.74
2088,90699.26
2089,89118.875
2090,144360.05
2091,116448.9
2092,125482.24
2093,127594.055
2094,100356.15
2095,165204.08
2096,86437.39
2097,106254.54
2098,150638.78
2099,60015.777
2100,70104.31
2101,113871.414
2102,122305.42
2103,101351.85
2104,132648.2
2105,127043.305
2106,84657.805
2107,204355.83
2108,114163.88
2109,107922.35
2110,118050.64
2111,93696.85
2112,118029.53
2113,121388.68
2114,123523.305
2115,153590.61
2116,143747.94
2117,147231.95
2118,118426.88
2119,114670.336
2120,130179.94
2121,110867.01
2122,116986.65
2123,91940.74
2124,170702.6
2125,128921.17
2126,149878.64
2127,178942.02
2128,154676.05
2129,101624.5
2130,132038.75
2131,140468.05
2132,137482.83
2133,115961.336
2134,121695.23
2135,94657.445
2136,71712.15
2137,113319.79
2138,120935.02
2139,157240.48
2140,144817.23
2141,161734.62
2142,131813.23
2143,143115.98
2144,121822.91
2145,141641.98
2146,175959.14
2147,134197.86
2148,133191.02
2149,146543.73
2150,226641.17
2151,123993.1
2152,146630.42
2153,178408.12
2154,112410.484
2155,145079.92
2156,233737.98
2157,227657.67
2158,248547.39
2159,191756.14
2160,159257.7
2161,233262.44
2162,469728.97
2163,365908.53
2164,247856.3
2165,185288.33
2166,153616.52
2167,206938.3
2168,214237.17
2169,214433.84
2170,229126.45
2171,162715.95
2172,125681.66
2173,194314.45
2174,207098.23
2175,308548.56
2176,314319.28
2177,247031.86
2178,208739.95
2179,152549.27
2180,174729.31
2181,188586.42
2182,217756.23
2183,183219.64
2184,130074.35
2185,144891.42
2186,157766.12
2187,169690.48
2188,171350.08
2189,300412.75
2190,88943.15
2191,84383.28
2192,107128.19
2193,139624.72
2194,108469.586
2195,103382.54
2196,115173.85
2197,137990.55
2198,157956.55
2199,171050.47
2200,125214.6
2201,146231.48
2202,208990.08
2203,132702.05
2204,175829.3
2205,112303.86
2206,136750.86
2207,167114.83
2208,212239.03
2209,217608.73
2210,120631.17
2211,110279.086
2212,124514.82
2213,116458.29
2214,131956.48
2215,127123.61
2216,151954.0
2217,75228.74
2218,77863.9
2219,72008.62
2220,81335.13
2221,437080.6
2222,299184.5
2223,339961.9
2224,219362.78
2225,134858.2
2226,184742.7
2227,207271.84
2228,257252.8
2229,249855.58
2230,163506.45
2231,192477.3
2232,191918.3
2233,206936.55
2234,220493.4
2235,220694.11
2236,255126.05
2237,324187.06
2238,199096.5
2239,97192.76
2240,161033.22
2241,158450.88
2242,123601.86
2243,127854.484
2244,107033.59
2245,111698.805
2246,138201.52
2247,121776.87
2248,125156.38
2249,123892.62
2250,137702.86
2251,147217.3
2252,187988.84
2253,158461.14
2254,190011.95
2255,190922.62
2256,189935.86
2257,225701.61
2258,167932.8
2259,188076.39
2260,180341.89
2261,187101.58
2262,198033.77
2263,366804.0
2264,509376.53
2265,136951.1
2266,301969.7
2267,351135.28
2268,514741.8
2269,172366.28
2270,194578.86
2271,214877.42
2272,212595.89
2273,161415.88
2274,184404.55
2275,186430.17
2276,199434.25
2277,197229.14
2278,141343.53
2279,139069.61
2280,109057.88
2281,179316.73
2282,201552.11
2283,112098.57
2284,127613.0
2285,150898.9
2286,124460.195
2287,379356.38
2288,244369.7
2289,323960.25
2290,445126.38
2291,344191.44
2292,408621.75
2293,508125.9
2294,424848.03
2295,526839.1
2296,248898.3
2297,375728.34
2298,453790.3
2299,361089.03
2300,334608.72
2301,327957.78
2302,250987.06
2303,238840.73
2304,208113.83
2305,179576.83
2306,179655.36
2307,179257.2
2308,242045.55
2309,268399.94
2310,196263.45
2311,194115.39
2312,184146.5
2313,159503.73
2314,158256.9
2315,166999.27
2316,191613.86
2317,201310.14
2318,161879.47
2319,163926.64
2320,172128.55
2321,260622.7
2322,152157.08
2323,198044.6
2324,174235.58
2325,190100.78
2326,168535.39
2327,193634.64
2328,225662.06
2329,195691.2
2330,182671.62
2331,338933.2
2332,392103.8
2333,323610.3
2334,249989.89
2335,262816.2
2336,314694.8
2337,183850.34
2338,245909.27
2339,200381.83
2340,419436.4
2341,209066.39
2342,213550.36
2343,214272.6
2344,214274.14
2345,231756.27
2346,200888.64
2347,191127.08
2348,221240.53
2349,189606.45
2350,363161.25
2351,268034.5
2352,235703.33
2353,244315.4
2354,138170.44
2355,140331.95
2356,142656.02
2357,193385.72
2358,200171.39
2359,139730.28
2360,109008.54
2361,150943.11
2362,220450.27
2363,123699.78
2364,149269.3
2365,206742.61
2366,198832.22
2367,230312.62
2368,223751.61
2369,204226.34
2370,189594.8
2371,179660.25
2372,191160.83
2373,284959.94
2374,335621.78
2375,241877.3
2376,292564.28
2377,310113.53
2378,141443.14
2379,175998.72
2380,160098.44
2381,184790.84
2382,210643.05
2383,189852.78
2384,267771.38
2385,173188.11
2386,115372.484
2387,150594.89
2388,103826.87
2389,124528.78
2390,169335.38
2391,147333.86
2392,112532.96
2393,170954.22
2394,154570.97
2395,198492.62
2396,129603.42
2397,198802.83
2398,147501.98
2399,75319.62
2400,77939.85
2401,118532.914
2402,132526.78
2403,137595.25
2404,160917.36
2405,167819.55
2406,157016.11
2407,109643.27
2408,132383.23
2409,118628.016
2410,160293.66
2411,118261.57
2412,153773.17
2413,126858.04
2414,162238.14
2415,125634.875
2416,122417.664
2417,131272.23
2418,127002.7
2419,129900.08
2420,143733.92
2421,162794.98
2422,113434.97
2423,124983.516
2424,148469.33
2425,228565.52
2426,138257.83
2427,143545.95
2428,185415.52
2429,130073.875
2430,137891.16
2431,119472.27
2432,147527.08
2433,134257.56
2434,140481.9
2435,146901.62
2436,109526.164
2437,104617.25
2438,127887.82
2439,107408.49
2440,126393.38
2441,94395.68
2442,96304.41
2443,122578.77
2444,126215.82
2445,93206.64
2446,126339.78
2447,182505.83
2448,131658.33
2449,107002.18
2450,163914.73
2451,132170.5
2452,196681.83
2453,97591.4
2454,114595.305
2455,62325.8
2456,132252.64
2457,162336.94
2458,133811.08
2459,114441.21
2460,126019.92
2461,128572.77
2462,136423.2
2463,129982.68
2464,190215.84
2465,132917.8
2466,120545.62
2467,127344.51
2468,107124.48
2469,93195.04
2470,187584.1
2471,199387.17
2472,139080.25
2473,132071.12
2474,102625.836
2475,189099.62
2476,123951.97
2477,118979.18
2478,163125.56
2479,113371.32
2480,184896.08
2481,123761.164
2482,122443.19
2483,121065.4
2484,126561.51
2485,124293.805
2486,150273.92
2487,186890.73
2488,172639.42
2489,165248.81
2490,145847.4
2491,86392.05
2492,180778.89
2493,168883.14
2494,142749.69
2495,82305.414
2496,230745.25
2497,163166.39
2498,119490.3
2499,92298.84
2500,144577.08
2501,149423.1
2502,157196.61
2503,103054.914
2504,199633.66
2505,265240.5
2506,252260.7
2507,331227.3
2508,263920.44
2509,233298.45
2510,194245.86
2511,175060.92
2512,210076.25
2513,227793.58
2514,296886.22
2515,159315.75
2516,185112.47
2517,156676.83
2518,162199.4
2519,256547.48
2520,252103.84
2521,187903.11
2522,229713.95
2523,125694.914
2524,142483.34
2525,148558.83
2526,147376.03
2527,125848.91
2528,145888.92
2529,146576.52
2530,129546.63
2531,238976.64
2532,226891.23
2533,198384.72
2534,200239.95
2535,302795.2
2536,232660.39
2537,250368.23
2538,175145.8
2539,179722.86
2540,169929.73
2541,179788.31
2542,172012.67
2543,143303.9
2544,117471.69
2545,138023.14
2546,151144.84
2547,145081.83
2548,160909.02
2549,183026.02
2550,832137.75
2551,137028.89
2552,136068.0
2553,81507.195
2554,88566.516
2555,124703.27
2556,110860.46
2557,99820.57
2558,151386.45
2559,131164.52
2560,131926.11
2561,145062.48
2562,146962.5
2563,115929.99
2564,200752.2
2565,159217.02
2566,163497.56
2567,120753.555
2568,229224.95
2569,257701.64
2570,119013.99
2571,190686.33
2572,122860.21
2573,193732.44
2574,270103.62
2575,150867.22
2576,121202.66
2577,170206.62
2578,63446.008
2579,62572.766
2580,71455.51
2581,76529.77
2582,74644.96
2583,325316.75
2584,164018.61
2585,188577.8
2586,211434.69
2587,204658.89
2588,143044.14
2589,160837.3
2590,227675.67
2591,203582.61
2592,194308.67
2593,268929.75
2594,178991.08
2595,200922.89
2596,289461.7
2597,183099.0
2598,293092.0
2599,474118.56
2600,146847.73
2601,127017.875
2602,94531.47
2603,108339.18
2604,101073.38
2605,100613.914
2606,158935.27
2607,232709.19
2608,185454.08
2609,181198.98
2610,124914.96
2611,158629.33
2612,166396.83
2613,146323.31
2614,126904.055
2615,153063.72
2616,158373.47
2617,196596.95
2618,239259.0
2619,213558.08
2620,199326.55
2621,196717.72
2622,190152.02
2623,247202.11
2624,352739.25
2625,273781.53
2626,190584.42
2627,156095.27
2628,652383.2
2629,618725.9
2630,439041.12
2631,490561.0
2632,498397.2
2633,287214.2
2634,415751.56
2635,157682.81
2636,164891.2
2637,184587.27
2638,234414.08
2639,181937.94
2640,168483.55
2641,113919.72
2642,205799.86
2643,107017.88
2644,126018.6
2645,113606.85
2646,103031.13
2647,113683.13
2648,146690.75
2649,161930.62
2650,152600.86
2651,158443.48
2652,427709.38
2653,217036.39
2654,264757.16
2655,482445.8
2656,394842.94
2657,333333.1
2658,309955.12
2659,384498.0
2660,420977.44
2661,363214.16
2662,366418.34
2663,280476.78
2664,263127.44
2665,368575.38
2666,258984.11
2667,160114.45
2668,176168.36
2669,167896.52
2670,280293.16
2671,175987.4
2672,208217.69
2673,221874.31
2674,205154.14
2675,179224.22
2676,186900.97
2677,212840.31
2678,243584.03
2679,299522.2
2680,283703.8
2681,410836.25
2682,307812.84
2683,558785.75
2684,341866.56
2685,308738.97
2686,230448.58
2687,327819.38
2688,182600.9
2689,192682.58
2690,338545.97
2691,190421.48
2692,139411.1
2693,192792.14
2694,109361.7
2695,189065.58
2696,181461.33
2697,193976.83
2698,196255.52
2699,182807.16
2700,160821.95
2701,155962.8
2702,119698.23
2703,110727.914
2704,162385.8
2705,116975.9
2706,90458.32
2707,113582.49
2708,134438.08
2709,127756.945
2710,134302.89
2711,304032.62
2712,422019.97
2713,156376.5
2714,158487.33
2715,180693.14
2716,149616.4
2717,236896.34
2718,222236.44
2719,161583.98
2720,163625.14
2721,132164.05
2722,166909.97
2723,146397.95
2724,130959.64
2725,142823.53
2726,155545.94
2727,175206.56
2728,183234.39
2729,172927.11
2730,148813.27
2731,152177.92
2732,127466.48
2733,198633.23
2734,145875.75
2735,129774.445
2736,154533.02
2737,123906.62
2738,129050.97
2739,166587.75
2740,148520.2
2741,137581.83
2742,165030.58
2743,150644.27
2744,186434.56
2745,131156.4
2746,148125.95
2747,151918.52
2748,131326.98
2749,141328.89
2750,129359.5
2751,137668.17
2752,223774.39
2753,168037.22
2754,215885.8
2755,158351.48
2756,87090.44
2757,98031.875
2758,119261.91
2759,192691.36
2760,150100.23
2761,154658.11
2762,130182.086
2763,175419.77
2764,144570.94
2765,297045.62
2766,139164.72
2767,90469.6
2768,118760.86
2769,130184.63
2770,148294.11
2771,111413.484
2772,116609.93
2773,217146.78
2774,131163.73
2775,106726.74
2776,144235.83
2777,148687.52
2778,94583.07
2779,120060.27
2780,93580.48
2781,90021.78
2782,103042.14
2783,125735.97
2784,124971.32
2785,155341.61
2786,66182.89
2787,139014.55
2788,88706.25
2789,170379.27
2790,99520.76
2791,112666.555
2792,70231.34
2793,162006.34
2794,116513.55
2795,120063.07
2796,81037.45
2797,183828.36
2798,121312.664
2799,103309.21
2800,67291.07
2801,97863.945
2802,140181.05
2803,141285.05
2804,144945.27
2805,116597.336
2806,90456.51
2807,194740.8
2808,166014.33
2809,148229.86
2810,148115.89
2811,183471.17
2812,173463.5
2813,165120.33
2814,124595.055
2815,77520.57
2816,210477.9
2817,168388.55
2818,145281.03
2819,188769.12
2820,143089.89
2821,104936.1
2822,199434.47
2823,315468.88
2824,204535.06
2825,146424.45
2826,143961.89
2827,142812.33
2828,207250.48
2829,194190.27
2830,218720.52
2831,170539.86
2832,249952.52
2833,359095.53
2834,229921.97
2835,200719.22
2836,182796.36
2837,166823.56
2838,151000.95
2839,184893.2
2840,215928.5
2841,211184.52
2842,237920.7
2843,165044.92
2844,167486.14
2845,129201.24
2846,238151.23
2847,241676.8
2848,207939.14
2849,202049.36
2850,298207.94
2851,197807.22
2852,227049.27
2853,244753.86
2854,146650.23
2855,204213.33
2856,202066.48
2857,181719.86
2858,201576.75
2859,127607.04
2860,135658.42
2861,149443.08
2862,190118.27
2863,136960.8
2864,269052.56
2865,140333.6
2866,146501.77
2867,123882.38
2868,93855.195
2869,105441.805
2870,149317.27
2871,84553.766
2872,53236.25
2873,111150.55
2874,145607.84
2875,115278.38
2876,154699.98
2877,174698.3
2878,127766.87
2879,129707.65
2880,111649.86
2881,128554.27
2882,202938.44
2883,200722.33
2884,178194.3
2885,186037.44
2886,230928.72
2887,90880.37
2888,152262.77
2889,80611.91
2890,88199.17
2891,140908.19
2892,45095.766
2893,75737.76
2894,63594.36
2895,451035.2
2896,262198.3
2897,214111.08
2898,136734.2
2899,198244.83
2900,171999.14
2901,213564.7
2902,184999.72
2903,331596.1
2904,372526.97
2905,105843.85
2906,186915.45
2907,122551.555
2908,142343.81
2909,143015.67
2910,82612.766
2911,99442.09
2912,141650.7
2913,90393.48
2914,89105.664
2915,90313.01
2916,86915.85
2917,171833.08
2918,122346.195
2919,234193.27
