Id,SalePrice
1836,131289.9
1837,112938.51
1838,113594.195
1839,102502.984
1840,154985.02
1841,143416.3
1842,105391.02
1843,130366.93
1844,142519.33
1845,147848.23
1846,142710.06
1847,154909.58
1848,60242.14
1849,98766.67
1850,126278.14
1851,156142.08
1852,140655.53
1853,159424.2
1854,165805.6
1855,167063.61
1856,238006.5
1857,147395.55
1858,157288.45
1859,118013.82
1860,156106.42
1861,115671.44
1862,331641.06
1863,283229.88
1864,283252.72
1865,426274.88
1866,348173.7
1867,225142.27
1868,299240.88
1869,205031.7
1870,228555.0
1871,256065.3
1872,172683.4
1873,305868.88
1874,137299.55
1875,202246.2
1876,212622.88
1877,225612.36
1878,201193.8
1879,133181.62
1880,142904.45
1881,259422.56
1882,257770.98
1883,192433.92
1884,198525.7
1885,217333.81
1886,274229.7
1887,215972.2
1888,267351.84
1889,169268.23
1890,126157.32
1891,130338.95
1892,114404.625
1893,126969.0
1894,128261.875
1895,138998.53
1896,139798.22
1897,101568.39
1898,114946.34
1899,155541.7
1900,159231.61
1901,179021.36
1902,133920.27
1903,226853.62
1904,113206.33
1905,202396.19
1906,112030.07
1907,158141.64
1908,108614.28
1909,143808.44
1910,123361.055
1911,188911.5
1912,263185.5
1913,152517.03
1914,47263.293
1915,443152.72
1916,87946.27
1917,231645.56
1918,136052.61
1919,164890.14
1920,158735.61
1921,395791.44
1922,353222.0
1923,225441.0
1924,232951.11
1925,201953.31
1926,389258.7
1927,132955.89
1928,176003.39
1929,108981.82
1930,143744.83
1931,148081.55
1932,144165.27
1933,214378.55
1934,175787.39
1935,177336.16
1936,209365.95
1937,195552.84
1938,167462.3
1939,198749.8
1940,180749.88
1941,176979.94
1942,183547.88
1943,218443.88
1944,384423.16
1945,388291.4
1946,137018.61
1947,220878.2
1948,171055.58
1949,268260.5
1950,202687.11
1951,286807.88
1952,209557.6
1953,191624.5
1954,192708.42
1955,128703.766
1956,312171.2
1957,159108.11
1958,320433.1
1959,160128.02
1960,125045.56
1961,126734.75
1962,97860.22
1963,111195.2
1964,115434.98
1965,141916.48
1966,141835.94
1967,301977.34
1968,456075.25
1969,377517.44
1970,463791.88
1971,431505.78
1972,393802.88
1973,259154.27
1974,329986.1
1975,576362.0
1976,260325.0
1977,394030.75
1978,344256.34
1979,336761.3
1980,186192.64
1981,373075.06
1982,220828.67
1983,186642.58
1984,168150.12
1985,267601.28
1986,219125.33
1987,190895.66
1988,177558.83
1989,193557.05
1990,215988.45
1991,228846.95
1992,235978.95
1993,183688.23
1994,240066.11
1995,184939.25
1996,248786.28
1997,290718.2
1998,310745.9
1999,273553.8
2000,313256.1
2001,265088.6
2002,244842.86
2003,261049.27
2004,252601.86
2005,199674.55
2006,214482.08
2007,235926.6
2008,217503.39
2009,225321.98
2010,180738.64
2011,136748.02
2012,173487.77
2013,196047.77
2014,197436.44
2015,229647.86
2016,202676.12
2017,201063.03
2018,133878.27
2019,136839.34
2020,96478.87
2021,123935.64
2022,188440.36
2023,148269.95
2024,257054.14
2025,338691.2
2026,192515.97
2027,165690.58
2028,141307.1
2029,183752.67
2030,280478.22
2031,233783.78
2032,255834.23
2033,277072.8
2034,183728.5
2035,221712.92
2036,205783.31
2037,198149.17
2038,304040.44
2039,222329.98
2040,284551.97
2041,351645.94
2042,206047.05
2043,189586.05
2044,192957.36
2045,203477.3
2046,152656.89
2047,156909.69
2048,136681.98
2049,137459.16
2050,185636.08
2051,102815.15
2052,142568.88
2053,142086.39
2054,93014.06
2055,157952.11
2056,146286.19
2057,108508.44
2058,202269.58
2059,145517.39
2060,199488.39
2061,167790.55
2062,137718.56
2063,116583.33
2064,142320.98
2065,129107.7
2066,186013.83
2067,99180.734
2068,146679.81
2069,73201.84
2070,100617.43
2071,108971.016
2072,145458.48
2073,135876.08
2074,191314.06
2075,140259.45
2076,115575.266
2077,148170.39
2078,121041.86
2079,137506.05
2080,117185.47
2081,125104.53
2082,103030.34
2083,160700.5
2084,112117.0
2085,126634.74
2086,89072.62
2087,118739.91
2088,92857.125
2089,77093.64
2090,145675.45
2091,105755.125
2092,122545.94
2093,146100.11
2094,104327.99
2095,149481.44
2096,87365.08
2097,104591.266
2098,145311.52
2099,47449.195
2100,58677.734
2101,93007.25
2102,126619.86
2103,94337.88
2104,128855.43
2105,106464.984
2106,65207.145
2107,205119.28
2108,114676.484
2109,106141.64
2110,116756.75
2111,105867.25
2112,126585.01
2113,124624.82
2114,112713.664
2115,155741.55
2116,117243.266
2117,147249.38
2118,115050.51
2119,117237.734
2120,104990.0
2121,102097.59
2122,113839.15
2123,84372.33
2124,159161.72
2125,128331.8
2126,153116.14
2127,184817.73
2128,155099.67
2129,92469.85
2130,127974.75
2131,130692.11
2132,124512.66
2133,116012.55
2134,119572.42
2135,78664.21
2136,70656.85
2137,118384.516
2138,120144.734
2139,155139.6
2140,148158.2
2141,159479.3
2142,134206.08
2143,149062.27
2144,121217.555
2145,132680.55
2146,174310.55
2147,135818.69
2148,131695.42
2149,145643.42
2150,225771.02
2151,120279.484
2152,171696.06
2153,185984.45
2154,106773.77
2155,151197.83
2156,247218.34
2157,235686.77
2158,255955.53
2159,209209.12
2160,160591.23
2161,250869.61
2162,501435.75
2163,369761.56
2164,258130.8
2165,183977.81
2166,154899.55
2167,216439.05
2168,203662.38
2169,221350.47
2170,225895.36
2171,165523.67
2172,125820.04
2173,181353.08
2174,223569.42
2175,301951.78
2176,314578.47
2177,256395.02
2178,215455.0
2179,154152.58
2180,181046.12
2181,195640.75
2182,221111.39
2183,184232.3
2184,141158.48
2185,135932.38
2186,164608.23
2187,161369.55
2188,168483.2
2189,305874.38
2190,70731.445
2191,76534.445
2192,96429.68
2193,124126.586
2194,105055.33
2195,110214.27
2196,109872.664
2197,135605.16
2198,152494.14
2199,186594.64
2200,134288.58
2201,155684.83
2202,195485.28
2203,137127.55
2204,189384.77
2205,118387.84
2206,132971.42
2207,215859.44
2208,225917.45
2209,225981.89
2210,120598.53
2211,117060.836
2212,123604.945
2213,114705.49
2214,128303.87
2215,112352.305
2216,157576.58
2217,48250.086
2218,60016.305
2219,58070.316
2220,78576.59
2221,439133.28
2222,311607.56
2223,332035.2
2224,227541.58
2225,147302.3
2226,182677.7
2227,204712.94
2228,268713.7
2229,241120.3
2230,166683.95
2231,199114.95
2232,187258.8
2233,205954.86
2234,238943.27
2235,219581.77
2236,258564.06
2237,330291.0
2238,212738.52
2239,101888.56
2240,156103.11
2241,155994.58
2242,122351.305
2243,117623.63
2244,109990.37
2245,107284.68
2246,135685.84
2247,121808.3
2248,123579.11
2249,129292.68
2250,134662.77
2251,138343.64
2252,200391.38
2253,159026.44
2254,183548.67
2255,179404.64
2256,191850.98
2257,230388.9
2258,160220.72
2259,187538.38
2260,177173.89
2261,191082.61
2262,190076.16
2263,391922.12
2264,504448.3
2265,136677.05
2266,318526.53
2267,352405.03
2268,539788.4
2269,164747.2
2270,192647.66
2271,221886.45
2272,196436.64
2273,160421.22
2274,188013.45
2275,179372.97
2276,198013.61
2277,194585.48
2278,147773.55
2279,145603.64
2280,99597.24
2281,191614.31
2282,196647.69
2283,109742.75
2284,123068.55
2285,135865.48
2286,133358.44
2287,403627.34
2288,249806.34
2289,344269.94
2290,469850.25
2291,331430.0
2292,422948.44
2293,543807.3
2294,425665.7
2295,509480.78
2296,242900.8
2297,374631.28
2298,438731.8
2299,377245.25
2300,354560.25
2301,326552.9
2302,251276.48
2303,233280.2
2304,215062.7
2305,182811.25
2306,184044.92
2307,185927.66
2308,266501.53
2309,284556.94
2310,199620.64
2311,199647.95
2312,194762.6
2313,177216.72
2314,166275.7
2315,161844.83
2316,173855.95
2317,191115.05
2318,173348.92
2319,181084.12
2320,174061.78
2321,266380.62
2322,163369.3
2323,196796.67
2324,171275.8
2325,206499.05
2326,167722.58
2327,207777.67
2328,221823.38
2329,191515.23
2330,179168.8
2331,352786.2
2332,430818.22
2333,321304.8
2334,263967.53
2335,277616.2
2336,319144.88
2337,190107.7
2338,252016.77
2339,204647.77
2340,421830.16
2341,220991.45
2342,224564.14
2343,224229.78
2344,222407.14
2345,237011.48
2346,204918.23
2347,196104.22
2348,221958.31
2349,176622.23
2350,345115.0
2351,258233.44
2352,246754.69
2353,267785.88
2354,136923.67
2355,145944.67
2356,152362.38
2357,193853.73
2358,200045.05
2359,130007.41
2360,114431.305
2361,152691.56
2362,214822.6
2363,120917.516
2364,149801.61
2365,210528.64
2366,206622.36
2367,232070.23
2368,224709.08
2369,205733.48
2370,187887.02
2371,175510.11
2372,182881.45
2373,290126.12
2374,341661.16
2375,241028.81
2376,301028.06
2377,342598.38
2378,177260.47
2379,211666.88
2380,152316.7
2381,185912.17
2382,224834.7
2383,197101.3
2384,264419.44
2385,172271.14
2386,145617.11
2387,147822.94
2388,88316.58
2389,136999.6
2390,173400.11
2391,145996.44
2392,120064.32
2393,195584.3
2394,157019.28
2395,212853.39
2396,147645.17
2397,204916.6
2398,144011.14
2399,71235.44
2400,74606.26
2401,115399.94
2402,129835.0
2403,139112.81
2404,161412.17
2405,169338.47
2406,153083.19
2407,126029.61
2408,140088.98
2409,129394.05
2410,175292.77
2411,116619.516
2412,154694.02
2413,138328.36
2414,185717.58
2415,126188.81
2416,123590.84
2417,135673.9
2418,138154.25
2419,131391.45
2420,135392.22
2421,157855.72
2422,112971.55
2423,126039.92
2424,148443.7
2425,254730.36
2426,122278.25
2427,142855.52
2428,187784.03
2429,116966.32
2430,140269.33
2431,117961.19
2432,149029.56
2433,150884.9
2434,131605.31
2435,156886.56
2436,107639.05
2437,108911.61
2438,129365.625
2439,98124.94
2440,130428.805
2441,87028.3
2442,90462.16
2443,125810.8
2444,124935.05
2445,91572.83
2446,128170.625
2447,188698.66
2448,129181.34
2449,110224.03
2450,161888.28
2451,130003.695
2452,174099.25
2453,90951.625
2454,104369.42
2455,87461.266
2456,134111.36
2457,158283.06
2458,139020.14
2459,115420.125
2460,135613.02
2461,128714.53
2462,123849.84
2463,132031.05
2464,186066.58
2465,134395.48
2466,114636.79
2467,126779.75
2468,107026.04
2469,87747.31
2470,195819.61
2471,204448.36
2472,142089.95
2473,135822.58
2474,97274.11
2475,188325.14
2476,123579.11
2477,121299.72
2478,163029.66
2479,114907.92
2480,171330.03
2481,135881.39
2482,131487.62
2483,125410.05
2484,130046.9
2485,123391.734
2486,139981.05
2487,209501.78
2488,167757.88
2489,174228.89
2490,141421.27
2491,78558.73
2492,195154.39
2493,175349.17
2494,144743.3
2495,80163.06
2496,229609.48
2497,155903.39
2498,120962.33
2499,83028.3
2500,143304.33
2501,143407.2
2502,154398.06
2503,138947.61
2504,201582.73
2505,265349.2
2506,264227.84
2507,325618.22
2508,271794.2
2509,231620.11
2510,210824.05
2511,174070.92
2512,227644.6
2513,230029.5
2514,294754.8
2515,156022.66
2516,182379.02
2517,149376.38
2518,163748.84
2519,269635.5
2520,255870.72
2521,193706.52
2522,245086.88
2523,105537.45
2524,153547.55
2525,159785.22
2526,152241.77
2527,130051.37
2528,147802.8
2529,153054.03
2530,135786.2
2531,251645.03
2532,231758.4
2533,213957.42
2534,234947.42
2535,313292.75
2536,231991.94
2537,251204.3
2538,173936.86
2539,181222.92
2540,174832.02
2541,187773.77
2542,180321.67
2543,132299.89
2544,133346.61
2545,140621.39
2546,139941.89
2547,165035.03
2548,168734.0
2549,178115.3
2550,748574.6
2551,138676.36
2552,142559.27
2553,70885.37
2554,95097.96
2555,119814.25
2556,113567.555
2557,103190.78
2558,155055.67
2559,137831.2
2560,146963.86
2561,142601.94
2562,152811.2
2563,119265.83
2564,211769.3
2565,148106.42
2566,167851.08
2567,118666.59
2568,234000.11
2569,265362.28
2570,120849.19
2571,186394.95
2572,126057.42
2573,193180.39
2574,277556.62
2575,145973.33
2576,122660.984
2577,153302.19
2578,69360.62
2579,51162.45
2580,75334.0
2581,93979.06
2582,86063.61
2583,339299.53
2584,160622.11
2585,207500.86
2586,223196.73
2587,203259.98
2588,148737.83
2589,147049.2
2590,232209.27
2591,226445.98
2592,187812.5
2593,281325.88
2594,172334.61
2595,200750.3
2596,292338.25
2597,186155.39
2598,306780.1
2599,474541.97
2600,162016.64
2601,143467.08
2602,83250.06
2603,102878.2
2604,86875.914
2605,99907.97
2606,149799.92
2607,238064.53
2608,195585.1
2609,183996.81
2610,117692.69
2611,165607.61
2612,171232.64
2613,136488.61
2614,129162.01
2615,164933.1
2616,163890.8
2617,211981.8
2618,278138.7
2619,209823.66
2620,195080.48
2621,187805.67
2622,182886.08
2623,242594.7
2624,342507.2
2625,273654.4
2626,177939.8
2627,144523.95
2628,655209.2
2629,615514.8
2630,446357.88
2631,482949.12
2632,494959.97
2633,303226.44
2634,431759.8
2635,162251.14
2636,181870.72
2637,184449.3
2638,230559.11
2639,187131.52
2640,164441.05
2641,121213.19
2642,198846.52
2643,101128.484
2644,119646.35
2645,113643.33
2646,97624.64
2647,111753.56
2648,146345.25
2649,159267.73
2650,135177.53
2651,160317.12
2652,438848.72
2653,234954.05
2654,254404.78
2655,490247.2
2656,349086.9
2657,329031.4
2658,290278.56
2659,362771.25
2660,409349.3
2661,378749.62
2662,374136.8
2663,269516.7
2664,272106.62
2665,377481.4
2666,276089.2
2667,176753.92
2668,193736.95
2669,181638.58
2670,269925.3
2671,180895.64
2672,212779.12
2673,218228.73
2674,210094.39
2675,191501.86
2676,203806.14
2677,200200.39
2678,253116.25
2679,285910.7
2680,286194.3
2681,410307.66
2682,311027.1
2683,558393.0
2684,342239.5
2685,312872.88
2686,227182.97
2687,368917.88
2688,203448.48
2689,193021.42
2690,346439.88
2691,199624.77
2692,144958.33
2693,196975.7
2694,116945.3
2695,212214.47
2696,189001.83
2697,191693.12
2698,204375.3
2699,178461.14
2700,158614.83
2701,153196.14
2702,114387.0
2703,109217.805
2704,163756.67
2705,114488.61
2706,108462.27
2707,125046.31
2708,136069.8
2709,118268.34
2710,135603.9
2711,269440.03
2712,468416.12
2713,162122.11
2714,157539.95
2715,179835.61
2716,150609.33
2717,215356.39
2718,229922.73
2719,159840.08
2720,176260.64
2721,135189.7
2722,179315.42
2723,124637.42
2724,133221.78
2725,140665.39
2726,158447.17
2727,165292.2
2728,178561.39
2729,168758.55
2730,140769.36
2731,138485.39
2732,128235.83
2733,184319.27
2734,153300.52
2735,135922.08
2736,155329.05
2737,130854.125
2738,136845.94
2739,167103.4
2740,151103.89
2741,132965.23
2742,154775.31
2743,148107.33
2744,182168.16
2745,118604.97
2746,138576.2
2747,155990.95
2748,135407.39
2749,138334.16
2750,117053.88
2751,143347.55
2752,221561.08
2753,165400.53
2754,245276.28
2755,154714.77
2756,97590.516
2757,81187.914
2758,99038.61
2759,192885.25
2760,152146.8
2761,148706.27
2762,149166.45
2763,186918.11
2764,151368.55
2765,274275.88
2766,140250.58
2767,79908.97
2768,115609.32
2769,136318.64
2770,146028.36
2771,114943.45
2772,103665.2
2773,184559.66
2774,139648.33
2775,104258.44
2776,148974.47
2777,144705.73
2778,86337.99
2779,131860.81
2780,104087.18
2781,85783.28
2782,107764.05
2783,116949.41
2784,127995.02
2785,148949.77
2786,58674.01
2787,126968.22
2788,80839.95
2789,173767.27
2790,89308.195
2791,115175.75
2792,53072.242
2793,160499.11
2794,96839.21
2795,111878.36
2796,89816.1
2797,164259.8
2798,104339.82
2799,96207.29
2800,72909.33
2801,92075.72
2802,142610.45
2803,136758.84
2804,138355.33
2805,114991.55
2806,91791.05
2807,192865.61
2808,167024.22
2809,137990.33
2810,134958.84
2811,186297.12
2812,190109.77
2813,168645.94
2814,159412.64
2815,72754.516
2816,214589.83
2817,168224.05
2818,152373.83
2819,194685.2
2820,153994.5
2821,87406.55
2822,198258.14
2823,342154.66
2824,204733.27
2825,159105.95
2826,143552.73
2827,139097.89
2828,210507.14
2829,208315.23
2830,218729.3
2831,181094.55
2832,251549.83
2833,377285.94
2834,232498.84
2835,230323.05
2836,204395.3
2837,162984.73
2838,144856.08
2839,182077.61
2840,209682.73
2841,207668.61
2842,237735.7
2843,162121.55
2844,168168.02
2845,132892.8
2846,226669.94
2847,242036.23
2848,200267.55
2849,211706.11
2850,301399.75
2851,200746.89
2852,223942.64
2853,251277.67
2854,147044.81
2855,203317.8
2856,207149.45
2857,203749.8
2858,200236.7
2859,113564.03
2860,126026.96
2861,136080.69
2862,198486.98
2863,127060.734
2864,239894.16
2865,142593.78
2866,145284.25
2867,118237.1
2868,91207.2
2869,100399.695
2870,130682.91
2871,73409.53
2872,44444.33
2873,96964.09
2874,131445.92
2875,115564.23
2876,162834.66
2877,164922.14
2878,152012.98
2879,133892.12
2880,104369.56
2881,133276.56
2882,205575.42
2883,224978.19
2884,168598.39
2885,190031.45
2886,224368.86
2887,86133.4
2888,138818.27
2889,58832.61
2890,86056.2
2891,143187.94
2892,34217.797
2893,68960.97
2894,49225.43
2895,431308.53
2896,279222.25
2897,211471.42
2898,142970.94
2899,202098.81
2900,166723.2
2901,250723.05
2902,173531.77
2903,337729.0
2904,377775.0
2905,86115.27
2906,188981.05
2907,125316.42
2908,134115.98
2909,132695.42
2910,73318.25
2911,84136.89
2912,147483.89
2913,82240.984
2914,80622.44
2915,90601.47
2916,85534.03
2917,176268.92
2918,123886.0
2919,239275.7
