Id,SalePrice
1586,79224.56
1587,95745.484
1588,146252.2
1589,104271.91
1590,136832.77
1591,103677.82
1592,121628.875
1593,124596.52
1594,155622.88
1595,108552.65
1596,259696.7
1597,180491.56
1598,218093.48
1599,168901.16
1600,145818.58
1601,69108.62
1602,147625.53
1603,59539.453
1604,283984.25
1605,244454.22
1606,177577.56
1607,206051.27
1608,224608.12
1609,183297.08
1610,171867.89
1611,148971.4
1612,185517.28
1613,171385.75
1614,97445.53
1615,91979.29
1616,80864.2
1617,101108.914
1618,135322.1
1619,165103.77
1620,177660.53
1621,155421.25
1622,164440.75
1623,294533.1
1624,232257.61
1625,109803.15
1626,165071.39
1627,198932.88
1628,303335.06
1629,204658.8
1630,354013.16
1631,188245.75
1632,214674.69
1633,178691.48
1634,197115.44
1635,193891.78
1636,156931.44
1637,217006.28
1638,214110.48
1639,177936.98
1640,247079.61
1641,171561.14
1642,253626.03
1643,251738.44
1644,241200.17
1645,225749.17
1646,161116.66
1647,166228.3
1648,148477.73
1649,137546.16
1650,104823.39
1651,116339.516
1652,102639.06
1653,106897.414
1654,134506.17
1655,153797.16
1656,151853.2
1657,143237.44
1658,147498.19
1659,114017.12
1660,147830.61
1661,399668.97
1662,387086.06
1663,344669.22
1664,651205.75
1665,283338.78
1666,300018.4
1667,356408.7
1668,339414.2
1669,293033.12
1670,313199.56
1671,235796.75
1672,432721.66
1673,291124.62
1674,246101.1
1675,200226.36
1676,205116.66
1677,229335.92
1678,623130.25
1679,399021.62
1680,352040.72
1681,235001.06
1682,284972.0
1683,185108.5
1684,184387.62
1685,173788.39
1686,160336.8
1687,173880.06
1688,211580.38
1689,191735.84
1690,197858.1
1691,185893.84
1692,262596.7
1693,187738.73
1694,197612.8
1695,191547.08
1696,279166.94
1697,169084.36
1698,352462.4
1699,327607.38
1700,285259.34
1701,293525.8
1702,247291.02
1703,239196.97
1704,273089.25
1705,209399.78
1706,290332.03
1707,258347.2
1708,191056.95
1709,276706.97
1710,231997.66
1711,280274.0
1712,240805.84
1713,263646.53
1714,240047.45
1715,229872.45
1716,151914.34
1717,146371.75
1718,139766.62
1719,221597.94
1720,212252.16
1721,159906.73
1722,131100.47
1723,158435.8
1724,197571.72
1725,256818.17
1726,219749.62
1727,160690.12
1728,169145.27
1729,180037.52
1730,161387.78
1731,98699.68
1732,127682.62
1733,117988.43
1734,123838.125
1735,125492.25
1736,119479.164
1737,315770.25
1738,270002.1
1739,259894.44
1740,241354.2
1741,211154.48
1742,182763.72
1743,175513.97
1744,476235.2
1745,205877.3
1746,160024.83
1747,209960.97
1748,219397.23
1749,183535.9
1750,122460.54
1751,245469.45
1752,115568.664
1753,147125.11
1754,192010.2
1755,180035.2
1756,126001.27
1757,112749.78
1758,152745.2
1759,188937.6
1760,166559.69
1761,146775.94
1762,207282.61
1763,158774.6
1764,139925.67
1765,186559.25
1766,188920.03
1767,229758.03
1768,142481.08
1769,178411.58
1770,161771.4
1771,130812.55
1772,134211.67
1773,126646.125
1774,150906.45
1775,127103.23
1776,127135.91
1777,110751.21
1778,136447.36
1779,120131.84
1780,172720.11
1781,123728.74
1782,86409.98
1783,149305.86
1784,122238.47
1785,107277.1
1786,121296.91
1787,152975.22
1788,63441.84
1789,85188.28
1790,93328.875
1791,201547.4
1792,166838.27
1793,157486.14
1794,139051.1
1795,145581.39
1796,127075.59
1797,98889.06
1798,131403.86
1799,107600.41
1800,153776.61
1801,120777.08
1802,105927.89
1803,144824.83
1804,145367.2
1805,143797.16
1806,117501.81
1807,108880.63
1808,119938.65
1809,96944.555
1810,157093.67
1811,115431.59
1812,96276.9
1813,160694.47
1814,86359.266
1815,63814.094
1816,100662.37
1817,105082.51
1818,145248.78
1819,125302.59
1820,35024.543
1821,122132.07
1822,151998.56
1823,24852.105
1824,102137.17
1825,131277.47
1826,104015.6
1827,88735.45
1828,117676.05
1829,115513.0
1830,136368.36
1831,137041.23
1832,76424.97
1833,141485.77
1834,120945.164
1835,73384.04
1836,149525.34
1837,142962.88
1838,106424.4
1839,123670.35
1840,158519.11
1841,146868.78
1842,100319.16
1843,121596.43
1844,128836.484
1845,152050.47
1846,161325.17
1847,169308.5
1848,56501.79
1849,76187.76
1850,122237.195
1851,158952.83
1852,119932.69
1853,159297.03
1854,166838.23
1855,150407.73
1856,226522.89
1857,127821.03
1858,152679.44
1859,130754.35
1860,152836.1
1861,121039.836
1862,339719.12
1863,265113.2
1864,265141.1
1865,412971.97
1866,349348.1
1867,222770.69
1868,274477.28
1869,189267.27
1870,222340.92
1871,249400.64
1872,174161.97
1873,313483.5
1874,120756.266
1875,211461.94
1876,216811.31
1877,234275.0
1878,201938.73
1879,128110.555
1880,151922.33
1881,229690.28
1882,255380.58
1883,196625.92
1884,199732.0
1885,222622.14
1886,267171.12
1887,215177.73
1888,280585.75
1889,163328.86
1890,120184.28
1891,100479.94
1892,92279.32
1893,129336.98
1894,123751.266
1895,138361.67
1896,119169.36
1897,106755.36
1898,106910.52
1899,143361.06
1900,141772.47
1901,163570.69
1902,114714.516
1903,244770.61
1904,120379.74
1905,211123.05
1906,148035.58
1907,166244.75
1908,104930.06
1909,123863.734
1910,119354.81
1911,187793.61
1912,261430.81
1913,134381.69
1914,26921.205
1915,437884.12
1916,81917.766
1917,222932.33
1918,130154.31
1919,190712.31
1920,140932.42
1921,352394.25
1922,357967.3
1923,228564.92
1924,257767.33
1925,213017.27
1926,384232.44
1927,119551.46
1928,177301.3
1929,111587.59
1930,173151.58
1931,158341.44
1932,140994.53
1933,232707.69
1934,169800.73
1935,173369.16
1936,219750.0
1937,201169.75
1938,167675.73
1939,179021.98
1940,181436.48
1941,192197.44
1942,202000.67
1943,204092.0
1944,372694.62
1945,406450.8
1946,154050.6
1947,297346.78
1948,211064.1
1949,287794.84
1950,195561.52
1951,287277.06
1952,181745.75
1953,188769.64
1954,192308.27
1955,141186.3
1956,290767.56
1957,152425.2
1958,329191.16
1959,170992.25
1960,132981.8
1961,130456.37
1962,91947.21
1963,98428.43
1964,113648.23
1965,151505.55
1966,143599.5
1967,290831.78
1968,462602.1
1969,355583.0
1970,454129.66
1971,433577.3
1972,372446.8
1973,219897.11
1974,334825.5
1975,544955.25
1976,250255.22
1977,362074.34
1978,350334.9
1979,355647.9
1980,192437.3
1981,380361.28
1982,225534.11
1983,182716.6
1984,173010.62
1985,276130.1
1986,220432.44
1987,172983.7
1988,182581.2
1989,206208.39
1990,230586.16
1991,249892.94
1992,252183.84
1993,173219.72
1994,236677.08
1995,194493.28
1996,244273.14
1997,273177.0
1998,321649.4
1999,254851.53
2000,321652.22
2001,243864.4
2002,226791.86
2003,249901.1
2004,257061.58
2005,182045.38
2006,204429.8
2007,219055.73
2008,214128.14
2009,237803.86
2010,180728.36
2011,133523.52
2012,159424.48
2013,196936.23
2014,200640.27
2015,219615.2
2016,203106.8
2017,196288.4
2018,129250.13
2019,144559.8
2020,83353.31
2021,105148.43
2022,166356.08
2023,148897.42
2024,270532.22
2025,358536.94
2026,183411.89
2027,159528.36
2028,142167.84
2029,171345.83
2030,259163.9
2031,203133.89
2032,231937.38
2033,265560.88
2034,197339.25
2035,253919.39
2036,207228.0
2037,215546.0
2038,330761.7
2039,224223.3
2040,290717.06
2041,403048.78
2042,213139.28
2043,205841.44
2044,199465.75
2045,239390.78
2046,158048.97
2047,181021.28
2048,126652.64
2049,135339.06
2050,196585.17
2051,122184.516
2052,117506.305
2053,154223.34
2054,72161.22
2055,148826.62
2056,158098.44
2057,109665.43
2058,207536.89
2059,140469.48
2060,205573.36
2061,175150.03
2062,139839.86
2063,102526.05
2064,123571.82
2065,114564.33
2066,177632.45
2067,85670.58
2068,145446.5
2069,72226.13
2070,94872.95
2071,102709.695
2072,137998.86
2073,146412.67
2074,186393.02
2075,132451.31
2076,128781.98
2077,146602.62
2078,122121.77
2079,108647.97
2080,136008.39
2081,109635.84
2082,93883.51
2083,153921.12
2084,109334.15
2085,121112.6
2086,91516.47
2087,128707.64
2088,93124.5
2089,84049.06
2090,119018.61
2091,124510.74
2092,137174.14
2093,152157.23
2094,107182.266
2095,158647.33
2096,83873.305
2097,93627.055
2098,161219.84
2099,44556.652
2100,29150.957
2101,86060.26
2102,140318.14
2103,98836.625
2104,151893.7
2105,115926.555
2106,88043.945
2107,229847.06
2108,106056.79
2109,118475.75
2110,103077.914
2111,118675.26
2112,112046.89
2113,121898.51
2114,121260.57
2115,144029.47
2116,109512.35
2117,147117.56
2118,105846.06
2119,104517.55
2120,122950.21
2121,101517.21
2122,122257.164
2123,79943.664
2124,188517.23
2125,114324.52
2126,155554.52
2127,167177.45
2128,172213.0
2129,107340.74
2130,142694.38
2131,154752.27
2132,117632.43
2133,112167.24
2134,98200.24
2135,91285.51
2136,67009.92
2137,109391.055
2138,130505.86
2139,152621.47
2140,164432.81
2141,124233.32
2142,144718.42
2143,166483.16
2144,79611.18
2145,146488.56
2146,159881.72
2147,115571.29
2148,131513.08
2149,167357.3
2150,235738.16
2151,108408.86
2152,149766.62
2153,172372.98
2154,125980.555
2155,139832.81
2156,247139.94
2157,231370.39
2158,251439.12
2159,206133.38
2160,187193.77
2161,244510.0
2162,529814.56
2163,322762.16
2164,257154.36
2165,187657.84
2166,133414.23
2167,206176.14
2168,218335.03
2169,224940.8
2170,232548.03
2171,161057.81
2172,116581.23
2173,183557.23
2174,230391.7
2175,306944.56
2176,287601.5
2177,275824.88
2178,209873.38
2179,161945.56
2180,190029.9
2181,176962.72
2182,224908.53
2183,180495.38
2184,138046.27
2185,133006.89
2186,141932.6
2187,170134.52
2188,174771.2
2189,312615.5
2190,67188.58
2191,49746.086
2192,74580.23
2193,88450.3
2194,128220.82
2195,122833.46
2196,98428.56
2197,114439.484
2198,154523.52
2199,197540.03
2200,135431.03
2201,157507.47
2202,225941.58
2203,165390.11
2204,191009.94
2205,110202.11
2206,130133.19
2207,128581.92
2208,210475.28
2209,227625.88
2210,104507.29
2211,123130.836
2212,108743.0
2213,127345.125
2214,151934.05
2215,123724.17
2216,130048.8
2217,39490.35
2218,37208.586
2219,66848.625
2220,49972.516
2221,435119.2
2222,298220.53
2223,331295.03
2224,213020.45
2225,140888.22
2226,189273.38
2227,198658.69
2228,265493.9
2229,243624.22
2230,180544.31
2231,137432.11
2232,189578.05
2233,194216.81
2234,218495.66
2235,208996.23
2236,254015.56
2237,313138.2
2238,218087.6
2239,99692.79
2240,160344.89
2241,179352.77
2242,106311.96
2243,115942.16
2244,104701.04
2245,108530.65
2246,144495.11
2247,103986.62
2248,119053.14
2249,123625.62
2250,135775.69
2251,214998.7
2252,187546.33
2253,168389.94
2254,181228.61
2255,177439.77
2256,193993.17
2257,219503.14
2258,171027.31
2259,191147.78
2260,138753.05
2261,201534.98
2262,193293.56
2263,388816.47
2264,510199.25
2265,138871.25
2266,322239.4
2267,346741.12
2268,630441.0
2269,158047.53
2270,192410.86
2271,229035.3
2272,186847.75
2273,163267.89
2274,194387.94
2275,170007.7
2276,199689.9
2277,180148.56
2278,138737.2
2279,131932.19
2280,102950.31
2281,188293.08
2282,208278.42
2283,104318.97
2284,106470.97
2285,131207.16
2286,132208.88
2287,388949.84
2288,243275.08
2289,380074.56
2290,513055.56
2291,337220.22
2292,402945.66
2293,551809.9
2294,457345.03
2295,540043.7
2296,287264.44
2297,329853.38
2298,437363.84
2299,422732.94
2300,324100.84
2301,303650.34
2302,260664.05
2303,240960.52
2304,223015.78
2305,170368.55
2306,169886.8
2307,190237.17
2308,239231.53
2309,282336.3
2310,202762.08
2311,206387.52
2312,185938.53
2313,172184.94
2314,134677.38
2315,176159.77
2316,210628.42
2317,199207.61
2318,139963.56
2319,155959.89
2320,174115.39
2321,272701.03
2322,162946.84
2323,206724.58
2324,161344.84
2325,210299.06
2326,167497.5
2327,220160.88
2328,234018.86
2329,217836.27
2330,202626.0
2331,352673.62
2332,410539.7
2333,315243.5
2334,274443.38
2335,262131.1
2336,323669.66
2337,198422.48
2338,247555.86
2339,180918.89
2340,448106.12
2341,201831.11
2342,210437.62
2343,220887.95
2344,247856.95
2345,249086.62
2346,202468.27
2347,202020.6
2348,200145.97
2349,178785.77
2350,350067.03
2351,242599.08
2352,218681.8
2353,237702.34
2354,139092.94
2355,148300.27
2356,152121.88
2357,197341.66
2358,224696.34
2359,128998.9
2360,118365.53
2361,144382.56
2362,240325.61
2363,125073.19
2364,155439.77
2365,176760.03
2366,221691.6
2367,255735.1
2368,235813.28
2369,217315.22
2370,182507.88
2371,173220.19
2372,208810.84
2373,295914.84
2374,310898.44
2375,294120.75
2376,300799.03
2377,338525.38
2378,152434.53
2379,215828.81
2380,145741.22
2381,184810.06
2382,230264.48
2383,206284.7
2384,275929.4
2385,167434.53
2386,116030.31
2387,159700.27
2388,84768.72
2389,137552.22
2390,179545.77
2391,118106.234
2392,121748.23
2393,195294.58
2394,154163.81
2395,209354.53
2396,147434.39
2397,199844.16
2398,150116.39
2399,65400.21
2400,78670.555
2401,117174.87
2402,119259.09
2403,134317.6
2404,152688.25
2405,174226.55
2406,156549.5
2407,130681.01
2408,149758.89
2409,108440.016
2410,171592.69
2411,117224.945
2412,156519.42
2413,132746.62
2414,167987.66
2415,122526.87
2416,112531.96
2417,126375.766
2418,129758.73
2419,120626.78
2420,126762.35
2421,155350.89
2422,108422.25
2423,130003.92
2424,163593.95
2425,235282.17
2426,160814.5
2427,157546.75
2428,192692.36
2429,107426.81
2430,149266.02
2431,102676.586
2432,148284.39
2433,152925.12
2434,158716.22
2435,147873.25
2436,108876.47
2437,94939.21
2438,128907.83
2439,107946.36
2440,128511.66
2441,80258.0
2442,85778.55
2443,118599.625
2444,139625.1
2445,89595.016
2446,129841.27
2447,212600.78
2448,143613.55
2449,137227.17
2450,174824.73
2451,137267.2
2452,178422.47
2453,98624.77
2454,124937.85
2455,86886.234
2456,121647.336
2457,154701.17
2458,149964.47
2459,109764.8
2460,123659.1
2461,143842.9
2462,137445.73
2463,125964.85
2464,221096.88
2465,142980.39
2466,111895.34
2467,126517.74
2468,126757.32
2469,86927.77
2470,211937.25
2471,197869.08
2472,163521.28
2473,115285.91
2474,159915.53
2475,181024.08
2476,123849.06
2477,116086.914
2478,159120.36
2479,124359.24
2480,166004.7
2481,127176.3
2482,138402.03
2483,128930.51
2484,124404.31
2485,138065.98
2486,170321.72
2487,182198.27
2488,171238.2
2489,167442.39
2490,158106.38
2491,87761.85
2492,195354.31
2493,165572.48
2494,117128.34
2495,80179.41
2496,207422.06
2497,150054.94
2498,109313.34
2499,81294.336
2500,158324.55
2501,164914.86
2502,134089.33
2503,118770.55
2504,255154.12
2505,256126.14
2506,250510.78
2507,340037.78
2508,275285.22
2509,233241.75
2510,205830.67
2511,181929.92
2512,227140.5
2513,220702.83
2514,310277.25
2515,149220.17
2516,192476.27
2517,153680.5
2518,138651.12
2519,273389.4
2520,267322.94
2521,206449.2
2522,249184.36
2523,120361.24
2524,157261.52
2525,151579.52
2526,149852.2
2527,146390.14
2528,142861.1
2529,123892.22
2530,133390.8
2531,210397.66
2532,227436.73
2533,207820.23
2534,199572.7
2535,305618.47
2536,245750.56
2537,242698.92
2538,185442.2
2539,179611.33
2540,169050.31
2541,187999.84
2542,180374.56
2543,107291.17
2544,132508.2
2545,126972.086
2546,141988.97
2547,154004.06
2548,180333.89
2549,191424.38
2550,794140.3
2551,113702.4
2552,150233.55
2553,61071.715
2554,79469.945
2555,125892.87
2556,100325.15
2557,92375.3
2558,113332.51
2559,135624.03
2560,129045.4
2561,147745.55
2562,136625.48
2563,125300.625
2564,181058.94
2565,109962.67
2566,180305.64
2567,138096.86
2568,220632.75
2569,293546.66
2570,117991.47
2571,181302.67
2572,111107.59
2573,198314.55
2574,278253.84
2575,129658.164
2576,134350.45
2577,152671.61
2578,65834.07
2579,67874.555
2580,68123.07
2581,77887.74
2582,98936.28
2583,390021.38
2584,169704.12
2585,206753.23
2586,214692.86
2587,190609.19
2588,155123.92
2589,145690.62
2590,221975.16
2591,222266.45
2592,203676.31
2593,251400.64
2594,179144.47
2595,174285.25
2596,288461.44
2597,181504.3
2598,319269.56
2599,567379.5
2600,144263.64
2601,137186.28
2602,82461.99
2603,107630.31
2604,89103.68
2605,86714.82
2606,149960.03
2607,235015.58
2608,189290.28
2609,194505.34
2610,130086.48
2611,156432.88
2612,169651.23
2613,147363.86
2614,136688.19
2615,171300.1
2616,161607.23
2617,192723.23
2618,280924.53
2619,194126.19
2620,189348.22
2621,189169.52
2622,193677.1
2623,263148.8
2624,346150.97
2625,305618.34
2626,184410.64
2627,154685.3
2628,678117.0
2629,607991.5
2630,423564.94
2631,504497.4
2632,505033.62
2633,317557.62
2634,465320.56
2635,173312.14
2636,180106.16
2637,168223.72
2638,263414.2
2639,178646.11
2640,152391.25
2641,123980.99
2642,211712.16
2643,104498.63
2644,137356.98
2645,109515.37
2646,92087.83
2647,109583.7
2648,149110.86
2649,160392.83
2650,142046.34
2651,159384.84
2652,453089.53
2653,225287.48
2654,239038.89
2655,506835.12
2656,391019.53
2657,346445.84
2658,311011.9
2659,373693.0
2660,423904.5
2661,380456.28
2662,355041.06
2663,276499.2
2664,269665.12
2665,348453.88
2666,278426.4
2667,177329.5
2668,182913.0
2669,178678.84
2670,259876.19
2671,186303.23
2672,199960.9
2673,214124.9
2674,208140.08
2675,179959.58
2676,203930.16
2677,222489.69
2678,246279.81
2679,298639.84
2680,278694.53
2681,425152.4
2682,329196.34
2683,581618.06
2684,338212.03
2685,319565.12
2686,256949.77
2687,327677.94
2688,198099.69
2689,190122.28
2690,334397.75
2691,200640.0
2692,150245.22
2693,185621.0
2694,132163.72
2695,199806.98
2696,190435.27
2697,225713.05
2698,224980.06
2699,177693.64
2700,152207.02
2701,149038.62
2702,106177.12
2703,120500.555
2704,192320.23
2705,128164.69
2706,110264.18
2707,112651.13
2708,147945.95
2709,106896.52
2710,144070.53
2711,242013.58
2712,502539.66
2713,159159.1
2714,148171.67
2715,179514.95
2716,165038.98
2717,216403.42
2718,246701.34
2719,119152.24
2720,171427.2
2721,145009.05
2722,179717.0
2723,136127.75
2724,135013.5
2725,139842.67
2726,164760.0
2727,171195.36
2728,164431.97
2729,169096.05
2730,138373.47
2731,132645.17
2732,142753.89
2733,169678.39
2734,144789.8
2735,134632.14
2736,171957.55
2737,124467.36
2738,130997.52
2739,178965.36
2740,153956.47
2741,150167.69
2742,188067.34
2743,169114.03
2744,159065.55
2745,102797.234
2746,142824.64
2747,129885.016
2748,139900.89
2749,148117.19
2750,132718.3
2751,148171.0
2752,247386.66
2753,194022.12
2754,210351.58
2755,183256.08
2756,90074.56
2757,41924.176
2758,117453.98
2759,202866.88
2760,158672.08
2761,156797.69
2762,139580.25
2763,176722.8
2764,130747.31
2765,267175.12
2766,139169.97
2767,75760.07
2768,107158.76
2769,141193.81
2770,135550.28
2771,118236.62
2772,101531.695
2773,230524.6
2774,125734.48
2775,93084.47
2776,147724.38
2777,136864.88
2778,85378.125
2779,96581.516
2780,113464.484
2781,83159.43
2782,115079.1
2783,136114.23
2784,135400.6
2785,156153.11
2786,68013.29
2787,109056.64
2788,74308.03
2789,185200.88
2790,86096.28
2791,115264.52
2792,65853.945
2793,183156.56
2794,137644.28
2795,98274.68
2796,101347.555
2797,198058.16
2798,95645.766
2799,134238.9
2800,59143.137
2801,72306.93
2802,137755.16
2803,135633.11
2804,132032.52
2805,113675.81
2806,86076.99
2807,221522.14
2808,157071.23
2809,145816.02
2810,129798.27
2811,170117.97
2812,173792.06
2813,174233.03
2814,155770.94
2815,49889.23
2816,208138.33
2817,156228.16
2818,155225.89
2819,196110.58
2820,144415.03
2821,99405.875
2822,211693.4
2823,344238.78
2824,190393.88
2825,164827.77
2826,150194.05
2827,147294.56
2828,221469.52
2829,237776.92
2830,256687.8
2831,184012.98
2832,216568.95
2833,363824.25
2834,237379.3
2835,223670.28
2836,201569.06
2837,159002.84
2838,152401.1
2839,191676.55
2840,215919.45
2841,219477.62
2842,229487.5
2843,147425.06
2844,161365.42
2845,120271.0
2846,240208.25
2847,242687.17
2848,178001.89
2849,219013.14
2850,299938.78
2851,209173.56
2852,235412.3
2853,229854.73
2854,136982.7
2855,202445.17
2856,207904.4
2857,199870.48
2858,182314.03
2859,130227.07
2860,136899.45
2861,130358.33
2862,197796.61
2863,139230.92
2864,260617.12
2865,141320.72
2866,145861.36
2867,129203.28
2868,97342.42
2869,93477.47
2870,159047.81
2871,98527.38
2872,46495.305
2873,105309.22
2874,144650.3
2875,117034.94
2876,161194.2
2877,172577.53
2878,120033.71
2879,132019.14
2880,98568.35
2881,111647.164
2882,218021.38
2883,282088.94
2884,183783.08
2885,206923.88
2886,236679.55
2887,86942.67
2888,136508.34
2889,55520.78
2890,78385.01
2891,136734.2
2892,21411.49
2893,71517.664
2894,42947.605
2895,454417.25
2896,285979.16
2897,206978.98
2898,145053.78
2899,180812.64
2900,175006.27
2901,208076.66
2902,151343.98
2903,323518.06
2904,404100.88
2905,39842.504
2906,192015.56
2907,122844.5
2908,143870.16
2909,155553.8
2910,91415.45
2911,90977.45
2912,139229.94
2913,79786.81
2914,74091.24
2915,88487.27
2916,97354.09
2917,153830.39
2918,121375.016
2919,225552.52
