Id,SalePrice
1915,383629.22
1916,134506.33
1917,198179.52
1918,129847.734
1919,197637.23
1920,114387.38
1921,307366.94
1922,309749.2
1923,245079.7
1924,245403.9
1925,210518.8
1926,388221.84
1927,127419.875
1928,197698.06
1929,105425.586
1930,140457.31
1931,146114.5
1932,124934.39
1933,234047.27
1934,173571.45
1935,158890.81
1936,192727.12
1937,212219.48
1938,188865.36
1939,204605.25
1940,163672.14
1941,185435.31
1942,160270.83
1943,250779.02
1944,364463.8
1945,402582.62
1946,126447.56
1947,266006.72
1948,167381.33
1949,206832.45
1950,176998.86
1951,266335.56
1952,220202.44
1953,176112.14
1954,183291.17
1955,137049.7
1956,310148.88
1957,139964.17
1958,285342.75
1959,129602.06
1960,142431.11
1961,166017.77
1962,95104.06
1963,107926.77
1964,124548.51
1965,142714.36
1966,139429.5
1967,291677.56
1968,363112.7
1969,367959.8
1970,350583.0
1971,317199.97
1972,349524.47
1973,328073.25
1974,333946.0
1975,367641.66
1976,241851.73
1977,273416.16
1978,322613.12
1979,349797.4
1980,196923.58
1981,348374.0
1982,219687.17
1983,225206.89
1984,164532.72
1985,214924.58
1986,216075.0
1987,201552.28
1988,210312.34
1989,180118.53
1990,242988.42
1991,226170.45
1992,240982.02
1993,213598.69
1994,225827.86
1995,187370.75
1996,288781.6
1997,275731.4
1998,245215.94
1999,290629.34
2000,314998.53
2001,315939.75
2002,178905.56
2003,252807.11
2004,355833.3
2005,308955.97
2006,221499.19
2007,193643.7
2008,197123.56
2009,202920.03
2010,220993.52
2011,155790.89
2012,193316.19
2013,209704.52
2014,199621.4
2015,223356.38
2016,201849.92
2017,213468.1
2018,152254.28
2019,143411.47
2020,111489.44
2021,152896.16
2022,167822.0
2023,141991.1
2024,307710.34
2025,328114.78
2026,209677.95
2027,179575.0
2028,153042.16
2029,190900.88
2030,261693.98
2031,209386.4
2032,249100.33
2033,233553.22
2034,165332.25
2035,227891.81
2036,195173.88
2037,189684.7
2038,281533.16
2039,243456.0
2040,291186.78
2041,240476.4
2042,227788.22
2043,148691.06
2044,177175.33
2045,194101.86
2046,135204.94
2047,159881.58
2048,167354.94
2049,115315.62
2050,173677.4
2051,127815.195
2052,144368.31
2053,137311.77
2054,166235.95
2055,150768.47
2056,163862.9
2057,136479.38
2058,219833.25
2059,180069.92
2060,144765.9
2061,165530.72
2062,135787.39
2063,128933.266
2064,130853.375
2065,188604.83
2066,173366.31
2067,122806.65
2068,128191.164
2069,70149.2
2070,104274.9
2071,128559.37
2072,157252.86
2073,155165.06
2074,177785.36
2075,121217.35
2076,78146.97
2077,162210.53
2078,108901.945
2079,140858.55
2080,96589.8
2081,137622.06
2082,97381.94
2083,153842.62
2084,104046.61
2085,138579.39
2086,97225.32
2087,133789.61
2088,111830.836
2089,77443.375
2090,130244.586
2091,131159.06
2092,142427.1
2093,152044.92
2094,121556.45
2095,152561.56
2096,77511.266
2097,91855.03
2098,157072.47
2099,59428.355
2100,79878.49
2101,100350.57
2102,148076.67
2103,122732.33
2104,164348.66
2105,155208.56
2106,64955.652
2107,205868.22
2108,127416.75
2109,95154.984
2110,121306.69
2111,118107.484
2112,154748.84
2113,134801.7
2114,84386.6
2115,183290.17
2116,116394.98
2117,127341.27
2118,149914.89
2119,130237.43
2120,153170.62
2121,119387.01
2122,127359.78
2123,89746.08
2124,146378.31
2125,141443.0
2126,164645.11
2127,174297.92
2128,145592.53
2129,108767.445
2130,128937.695
2131,131474.86
2132,103324.09
2133,123187.68
2134,164768.55
2135,85655.86
2136,93352.57
2137,123179.96
2138,175215.39
2139,144124.25
2140,151612.17
2141,165450.62
2142,138287.47
2143,153215.92
2144,140644.58
2145,145558.12
2146,155010.9
2147,178284.03
2148,134952.92
2149,155039.42
2150,208392.75
2151,113891.51
2152,157608.77
2153,182889.39
2154,117812.68
2155,139993.92
2156,273620.53
2157,221241.6
2158,257419.48
2159,166357.23
2160,151389.69
2161,232709.03
2162,328097.25
2163,346530.12
2164,242404.08
2165,211326.08
2166,166469.45
2167,251409.34
2168,220614.84
2169,190982.34
2170,192643.11
2171,144742.4
2172,123731.88
2173,164188.73
2174,234670.22
2175,238031.06
2176,351864.97
2177,212525.02
2178,244409.53
2179,126576.59
2180,153522.4
2181,199697.78
2182,219071.45
2183,201584.47
2184,150329.33
2185,158080.84
2186,140967.11
2187,193122.1
2188,153018.36
2189,252445.17
2190,71928.82
2191,106319.0
2192,106903.76
2193,143815.17
2194,107809.62
2195,118829.55
2196,106974.05
2197,154070.53
2198,126755.76
2199,147848.08
2200,102564.93
2201,133710.27
2202,192109.58
2203,159078.5
2204,203965.75
2205,116220.766
2206,115131.47
2207,166554.33
2208,200405.53
2209,234825.2
2210,147356.64
2211,83053.65
2212,148498.48
2213,99949.336
2214,182035.7
2215,72481.336
2216,176503.58
2217,112860.336
2218,120155.734
2219,121799.63
2220,70186.375
2221,400231.38
2222,270100.16
2223,277054.97
2224,198212.88
2225,109004.44
2226,179256.23
2227,187157.56
2228,291663.7
2229,254503.5
2230,122139.164
2231,286123.03
2232,163935.56
2233,204949.6
2234,250617.48
2235,211861.67
2236,252459.44
2237,264975.8
2238,202969.67
2239,116160.76
2240,140187.6
2241,196948.0
2242,147001.08
2243,107222.02
2244,116885.76
2245,117910.68
2246,136012.9
2247,137350.95
2248,129302.43
2249,142113.25
2250,116560.48
2251,132383.64
2252,150205.14
2253,105108.664
2254,194851.02
2255,200430.36
2256,190390.22
2257,203856.67
2258,165048.47
2259,214822.03
2260,164070.2
2261,162040.25
2262,243014.6
2263,294671.78
2264,427776.72
2265,174564.22
2266,254200.25
2267,309880.9
2268,344704.34
2269,132047.23
2270,191341.7
2271,184598.05
2272,219374.08
2273,160916.98
2274,180757.02
2275,162469.23
2276,229725.28
2277,167441.27
2278,129147.06
2279,136265.31
2280,118999.95
2281,181666.62
2282,202642.64
2283,105615.85
2284,118634.53
2285,96637.22
2286,110918.15
2287,407523.84
2288,229216.03
2289,265866.9
2290,403806.12
2291,303552.34
2292,369610.4
2293,391765.4
2294,335508.4
2295,416280.78
2296,206248.06
2297,373644.97
2298,361101.62
2299,289223.0
2300,274260.94
2301,320679.75
2302,221468.4
2303,230330.38
2304,190956.83
2305,202588.47
2306,181296.22
2307,214143.64
2308,209704.89
2309,298627.5
2310,250860.77
2311,204708.47
2312,187519.92
2313,181929.3
2314,213518.06
2315,179327.5
2316,164714.72
2317,166808.78
2318,205347.9
2319,224012.75
2320,178865.89
2321,236315.7
2322,204108.38
2323,209563.55
2324,206201.11
2325,185923.36
2326,186380.48
2327,267234.2
2328,235040.95
2329,190448.11
2330,158224.28
2331,352103.62
2332,386951.78
2333,239091.45
2334,282556.72
2335,290985.8
2336,248609.52
2337,150181.72
2338,206968.25
2339,236541.58
2340,356870.0
2341,253782.16
2342,217454.3
2343,261394.95
2344,194455.62
2345,215908.12
2346,207350.66
2347,196732.67
2348,230913.33
2349,209468.73
2350,326216.66
2351,259507.44
2352,199588.28
2353,233435.39
2354,120486.38
2355,141245.23
2356,178437.19
2357,200037.62
2358,205017.12
2359,132881.12
2360,101517.234
2361,133734.11
2362,214139.31
2363,175360.77
2364,160273.5
2365,194427.42
2366,199360.67
2367,208570.78
2368,259604.0
2369,179840.56
2370,198752.47
2371,185523.05
2372,145119.28
2373,282413.38
2374,252129.4
2375,226405.16
2376,221671.73
2377,268363.94
2378,147966.08
2379,198715.73
2380,150578.2
2381,137561.45
2382,231752.3
2383,174825.95
2384,225525.02
2385,188837.47
2386,130047.484
2387,136116.34
2388,130566.44
2389,128223.02
2390,188712.53
2391,162722.58
2392,134365.05
2393,177187.55
2394,136369.34
2395,176889.0
2396,166577.38
2397,143922.31
2398,126515.28
2399,112643.07
2400,75602.44
2401,117573.625
2402,128774.79
2403,131537.33
2404,183652.11
2405,150840.02
2406,113493.36
2407,118056.55
2408,156509.8
2409,135515.9
2410,176259.83
2411,107507.47
2412,142232.52
2413,112237.03
2414,168171.27
2415,126620.29
2416,157709.56
2417,111506.74
2418,107177.086
2419,135964.98
2420,129106.016
2421,127288.195
2422,98192.9
2423,130705.13
2424,156193.14
2425,169708.53
2426,144474.61
2427,146917.89
2428,162892.62
2429,119057.305
2430,120795.13
2431,142652.12
2432,117406.89
2433,122922.57
2434,111119.09
2435,192586.2
2436,113481.484
2437,119361.61
2438,120996.66
2439,123873.4
2440,126937.15
2441,118892.36
2442,96515.6
2443,132147.95
2444,151779.94
2445,55344.723
2446,130005.87
2447,190477.88
2448,132677.45
2449,122570.31
2450,136099.84
2451,134081.75
2452,168725.05
2453,104425.836
2454,126324.69
2455,121290.586
2456,119472.91
2457,117110.7
2458,172453.27
2459,106095.99
2460,159443.73
2461,133427.06
2462,155448.64
2463,125711.6
2464,179939.64
2465,163442.67
2466,110252.26
2467,157519.02
2468,106014.86
2469,124748.13
2470,176169.9
2471,191183.42
2472,176492.08
2473,129099.6
2474,133589.83
2475,195644.55
2476,97355.93
2477,92118.69
2478,143553.4
2479,145756.39
2480,161376.03
2481,127832.445
2482,115235.68
2483,138213.06
2484,106308.09
2485,103584.04
2486,112676.79
2487,194240.58
2488,168797.88
2489,136191.81
2490,165311.94
2491,89693.516
2492,203416.56
2493,189501.83
2494,150511.42
2495,72277.73
2496,222078.42
2497,172460.89
2498,131621.47
2499,121630.805
2500,112916.016
2501,146181.34
2502,129569.46
2503,127174.29
2504,176527.47
2505,247750.62
2506,264767.84
2507,218748.78
2508,236855.55
2509,218482.42
2510,232326.6
2511,170315.86
2512,205764.33
2513,243751.95
2514,251266.16
2515,150256.23
2516,192139.94
2517,160175.1
2518,174161.47
2519,267320.3
2520,269289.8
2521,192223.14
2522,254305.61
2523,113336.836
2524,121395.86
2525,139508.97
2526,184357.47
2527,155093.12
2528,147413.67
2529,160972.86
2530,120243.26
2531,235393.08
2532,222457.9
2533,204338.73
2534,277822.25
2535,232099.73
2536,256894.84
2537,259038.88
2538,178989.44
2539,207333.92
2540,169799.8
2541,190661.72
2542,166374.97
2543,136838.16
2544,144851.64
2545,173885.28
2546,127198.98
2547,105769.52
2548,190575.66
2549,203567.23
2550,394901.03
2551,157011.8
2552,82802.016
2553,106051.37
2554,88133.734
2555,134030.16
2556,111038.09
2557,110007.875
2558,172760.97
2559,143764.39
2560,139919.19
2561,148407.4
2562,124377.59
2563,110304.42
2564,164483.22
2565,90312.26
2566,179620.81
2567,156153.47
2568,198709.47
2569,219584.23
2570,139774.28
2571,164774.8
2572,190944.69
2573,190139.52
2574,231480.31
2575,133502.53
2576,147588.39
2577,122190.31
2578,94788.01
2579,86248.266
2580,135305.11
2581,125895.27
2582,121523.516
2583,237638.45
2584,169171.0
2585,225665.98
2586,227135.05
2587,211356.7
2588,144798.38
2589,140700.0
2590,194899.1
2591,185515.98
2592,169008.23
2593,239471.73
2594,196531.4
2595,234496.45
2596,273614.62
2597,242615.38
2598,288474.72
2599,291640.88
2600,178999.08
2601,150293.03
2602,111132.266
2603,91224.83
2604,79834.42
2605,157382.89
2606,148787.44
2607,217813.88
2608,164878.4
2609,191034.06
2610,103318.336
2611,95986.75
2612,166429.88
2613,130415.67
2614,103129.16
2615,148948.45
2616,142747.08
2617,184069.0
2618,235327.84
2619,150335.16
2620,186505.38
2621,172606.97
2622,196399.05
2623,291261.97
2624,284022.22
2625,228776.89
2626,181123.0
2627,146764.84
2628,377016.62
2629,357683.94
2630,370016.28
2631,417199.28
2632,264123.84
2633,269732.38
2634,357043.8
2635,141236.17
2636,187766.69
2637,209684.97
2638,226614.44
2639,182876.86
2640,123276.12
2641,109196.1
2642,194436.92
2643,109505.83
2644,147047.72
2645,92123.31
2646,84959.3
2647,125983.12
2648,186446.73
2649,149459.06
2650,83820.875
2651,151523.61
2652,312523.66
2653,225752.22
2654,299404.84
2655,378472.4
2656,309887.8
2657,351363.97
2658,279905.6
2659,279856.7
2660,337479.06
2661,325922.97
2662,356875.22
2663,258316.77
2664,284862.38
2665,346290.0
2666,302266.4
2667,177084.11
2668,181167.81
2669,135953.33
2670,302417.3
2671,169449.38
2672,185446.78
2673,196147.17
2674,205974.03
2675,191972.47
2676,200174.55
2677,194551.8
2678,216542.61
2679,269303.56
2680,250960.19
2681,304541.06
2682,331519.2
2683,371358.1
2684,305365.9
2685,251564.14
2686,268726.75
2687,321860.1
2688,246324.92
2689,196277.8
2690,322188.84
2691,189213.92
2692,156693.64
2693,223480.9
2694,142932.19
2695,209446.61
2696,205732.58
2697,160161.98
2698,199429.02
2699,183843.16
2700,183585.73
2701,150283.78
2702,156675.48
2703,132970.88
2704,136889.72
2705,163926.33
2706,130771.445
2707,119873.15
2708,162773.3
2709,102921.0
2710,116780.1
2711,259691.64
2712,337099.34
2713,167953.86
2714,158147.58
2715,180909.83
2716,183311.17
2717,268573.78
2718,219483.36
2719,154212.55
2720,153414.44
2721,139851.2
2722,190379.25
2723,160129.4
2724,167298.64
2725,109318.54
2726,125192.13
2727,155685.47
2728,199395.98
2729,174018.16
2730,127845.15
2731,127243.67
2732,121754.17
2733,130769.984
2734,130666.03
2735,133185.44
2736,133765.64
2737,122606.44
2738,123289.48
2739,161607.12
2740,173470.31
2741,126618.33
2742,158960.4
2743,159292.94
2744,165084.36
2745,145789.44
2746,137179.92
2747,149457.9
2748,134792.25
2749,163555.61
2750,125370.34
2751,134290.95
2752,157329.62
2753,152836.12
2754,190796.4
2755,144510.88
2756,139120.86
2757,78334.6
2758,109311.78
2759,169050.84
2760,120174.8
2761,132286.81
2762,130022.49
2763,174124.9
2764,132228.19
2765,230621.5
2766,173271.89
2767,97858.84
2768,109605.04
2769,132391.23
2770,127324.73
2771,103096.51
2772,107829.234
2773,180645.16
2774,143094.56
2775,118953.51
2776,117844.31
2777,153485.55
2778,105392.234
2779,158645.67
2780,109123.0
2781,93254.16
2782,126157.89
2783,152205.33
2784,78046.055
2785,164265.62
2786,88115.67
2787,120546.086
2788,111970.664
2789,148144.67
2790,94641.54
2791,123531.91
2792,83423.19
2793,118766.94
2794,149239.02
2795,108105.625
2796,119654.92
2797,183515.66
2798,96561.1
2799,140190.1
2800,73716.875
2801,92829.43
2802,145555.23
2803,137668.72
2804,113139.07
2805,96131.31
2806,99960.25
2807,166184.86
2808,156854.88
2809,123811.125
2810,100390.484
2811,165506.5
2812,180805.67
2813,148230.67
2814,186789.6
2815,90592.75
2816,185037.6
2817,173414.28
2818,166259.45
2819,159551.88
2820,160058.83
2821,105194.48
2822,213513.66
2823,244700.95
2824,170897.0
2825,150861.94
2826,142088.23
2827,135936.11
2828,260359.98
2829,204393.61
2830,240828.47
2831,227766.81
2832,283159.56
2833,365582.88
2834,181769.02
2835,245057.58
2836,205155.89
2837,170986.44
2838,156183.56
2839,216838.72
2840,210548.02
2841,188233.58
2842,215884.84
2843,126782.195
2844,136472.36
2845,120629.58
2846,216633.69
2847,250672.08
2848,217805.02
2849,212219.75
2850,237934.77
2851,193507.22
2852,215402.22
2853,245855.17
2854,138359.8
2855,195826.78
2856,186875.33
2857,184564.98
2858,174489.05
2859,137973.69
2860,174180.16
2861,116787.07
2862,287904.97
2863,124694.99
2864,296076.62
2865,138895.0
2866,137164.89
2867,98402.875
2868,91643.07
2869,119019.11
2870,179200.34
2871,106378.914
2872,59863.79
2873,150464.06
2874,125414.8
2875,131872.3
2876,155975.66
2877,157259.84
2878,119376.28
2879,166851.0
2880,101794.88
2881,133285.08
2882,171007.42
2883,182402.56
2884,179073.94
2885,139562.42
2886,241682.06
2887,121729.32
2888,134986.19
2889,56544.434
2890,126700.65
2891,134411.19
2892,68843.08
2893,91666.85
2894,112722.46
2895,305271.44
2896,281256.28
2897,203936.6
2898,133974.62
2899,246391.83
2900,149892.12
2901,195480.94
2902,177818.72
2903,339357.75
2904,390275.34
2905,121800.34
2906,196130.39
2907,98254.12
2908,121287.375
2909,214016.3
2910,60416.81
2911,116092.875
2912,161554.9
2913,67285.1
2914,85321.39
2915,97182.09
2916,91396.305
2917,150499.61
2918,98854.41
2919,235177.19
